State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-10
Average Price,Average Price,44.4,,30.9,36.27,82.8,149.82,123.67,116.65,93.19,43.86,57.92,188.14,134.19,122.45,119.94,122.17,98.47,50.96,277.09,22.79,22.18,31.41,30.33,,,,,,,,,,,,,,,,,,,2024-03-10
Maximum Price,Maximum Price,70,,54,69,140,202,176,161,133,55,80,260,235,220,168,230,168,167,559,33,65,70,70,,,,,,,,,,,,,,,,,,,2024-03-10
Minimum Price,Minimum Price,25,,21,27,60,87,85,87,70,38,37,112,103,90,93,95,79,36,157,9,9,17,11,,,,,,,,,,,,,,,,,,,2024-03-10
Modal Price,Modal Price,40,,28,35,80,160,120,120,80,44,60,180,135,124,110,125,90,50,280,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-03-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-10
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-10
Delhi,Delhi,40,,29,31,80,157,140,123,85,44,54,207,133,119,124,133,98,57,243,26,19,33,42,,,,,,,,,,,,,,,,,,,2024-03-10
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-10
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,181,135,139,147,175,133,43,280,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-03-10
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-10
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-03-10
Himachal Pradesh,Shimla,43,,NR,37,85,165,142,123,95,50,60,214,165,129,121,NR,NR,55,218,28,20,40,50,,,,,,,,,,,,,,,,,,,2024-03-10
Himachal Pradesh,Mandi,42,,NR,33,78,164,138,124,80,46,47,224,157,124,119,143,116,47,270,28,16,30,44,,,,,,,,,,,,,,,,,,,2024-03-10
