State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-04-14
Average Price,Average Price,41.92,,31.57,37.43,86.67,128.74,118.53,111.58,87.82,45.81,59.27,188.84,170.68,152.63,147.05,159.68,138.8,54.53,270.15,21.28,23.05,30.01,21.19,36.72,41.91,41.64,54.16,45.98,97.18,640.96,57.9,76.1,34.18,86.86,38.2,45.85,29.65,16.46,50.1,,,2025-04-14
Maximum Price,Maximum Price,63,,54,66,140,184,150,150,130,60,80,251,224,209,192,211,182,130,520,31,52,75,100,65,67,80,103,100,140,923,70,120,100,160,122,125,69,47,118,,,2025-04-14
Minimum Price,Minimum Price,27,,22,28,69,92,85,82,72,39,40,132,130,102,106,115,91,37,150,10,10,12,7,22,25,30,28,28,60,440,45,50,10,51,21,27,14,9,25,,,2025-04-14
Modal Price,Modal Price,40,,28,35,82.5,125,120,110,90,45,56,176,165,176,154,165,137,50,240,20,20,30,15,40,40,40,52,40,100,600,60,72,30,80,35,40,30,15,40,,,2025-04-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14
Chandigarh,Chandigarh,42,,32,38,87,131,118,111,88,46,58,211,189,132,163,170,NR,52,268,28,20,30,21,36,42,41,54,46,98,661,58,76,35,88,39,46,30,17,50,,,2025-04-14
Delhi,Delhi,35,,33,36,89,125,117,117,88,45,56,201,165,174,164,178,139,58,240,27,18,32,22,30,37,38,53,40,111,528,58,72,40,89,38,35,33,15,36,,,2025-04-14
Haryana,Hisar,40,,28,35,85,134,110,105,80,45,60,214,163,158,157,171,136,49,243,28,19,28,20,27,37,39,56,40,91,584,60,74,40,81,44,39,35,15,58,,,2025-04-14
Haryana,Karnal,42,,22,34,84,130,120,110,85,43,70,198,165,171,132,165,134,46,260,29,15,20,16,22,37,36,69,35,80,609,62,96,30,75,45,40,35,13,70,,,2025-04-14
Haryana,Panchkula,41,,30,42,92,145,125,118,92,47,63,196,154,118,128,133,100,54,211,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-04-14
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-04-14
Himachal Pradesh,Shimla,45,,NR,37,90,138,133,113,80,48,60,214,194,170,154,NR,NR,53,223,28,20,30,30,38,NR,39,NR,41,108,644,58,72,30,90,41,44,26,17,60,,,2025-04-14
Himachal Pradesh,Mandi,43,,NR,37,86,140,133,117,84,48,49,231,195,166,155,165,NR,50,270,30,16,35,31,33,NR,36,NR,32,105,676,60,72,35,85,45,43,28,16,60,,,2025-04-14
Himachal Pradesh,Dharamshala,30,,NR,29,86,138,132,118,89,47,40,NR,192,165,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-04-14
Himachal Pradesh,Solan,41,,NR,38,86,137,126,111,85,47,57,203,192,165,143,181,NR,50,235,30,20,30,28,35,37,40,NR,40,107,608,60,82,37,88,57,38,33,20,58,,,2025-04-14
Himachal Pradesh,Una,43,,NR,36,81,117,113,111,83,46,69,NR,166,186,146,NR,NR,55,237,30,19,29,27,36,NR,37,NR,38,99,681,59,85,27,99,48,32,31,15,58,,,2025-04-14
Himachal Pradesh,Bilaspur-hp,46,,NR,37,83,132,139,114,86,48,62,NR,163,182,156,NR,NR,46,344,29,15,32,35,32,NR,39,58,40,93,699,60,84,30,80,32,33,30,12,48,,,2025-04-14
Himachal Pradesh,Chamba,38,,NR,35,83,140,120,110,84,50,55,NR,191,174,152,NR,NR,52,240,29,21,32,30,42,56,38,69,37,89,648,58,83,30,73,56,51,41,23,61,,,2025-04-14
Himachal Pradesh,Hamirpur-HP,41,,NR,36,75,118,115,112,82,47,65,NR,189,178,156,NR,NR,47,265,28,22,28,27,37,48,38,NR,38,97,495,60,78,30,85,39,38,30,15,55,,,2025-04-14
Himachal Pradesh,Kullu,40,,NR,36,81,138,126,115,85,50,40,NR,191,168,144,137,NR,43,240,30,25,38,30,NR,NR,40,NR,40,118,703,60,80,40,90,36,34,29,15,61,,,2025-04-14
Himachal Pradesh,Sirmour,47,,30,39,91,141,129,107,91,47,50,212,183,154,150,146,108,45,273,28,23,42,30,35,NR,35,NR,36,100,627,58,70,39,91,33,45,32,20,52,,,2025-04-14
Himachal Pradesh,Kinnaur,38,,NR,43,97,126,133,117,80,48,50,NR,180,172,148,186,NR,43,257,27,30,40,35,NR,NR,42,NR,45,97,558,58,80,45,93,47,42,33,14,57,,,2025-04-14
Himachal Pradesh,Lahaul & Spiti,46,,NR,45,95,165,137,120,105,54,51,NR,198,165,NR,NR,NR,55,480,28,40,50,43,NR,NR,36,NR,36,82,600,55,80,57,87,28,35,26,15,72,,,2025-04-14
Jammu and Kashmir,Srinagar,44,,40,46,86,172,142,117,110,51,50,NR,192,144,146,169,NR,57,295,28,28,39,32,NR,NR,47,NR,45,117,663,60,60,45,83,49,66,30,16,90,,,2025-04-14
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Poonch,56,,35,46,112,184,125,120,115,50,73,NR,206,192,192,NR,NR,50,333,30,28,37,39,NR,NR,45,NR,55,122,683,60,84,45,85,51,31,27,15,118,,,2025-04-14
Jammu and Kashmir,Kupwara,46,,35,43,100,NR,130,120,102,58,50,NR,187,176,152,178,126,51,347,30,29,41,43,NR,NR,35,NR,48,117,660,60,73,48,83,25,49,31,14,98,,,2025-04-14
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
Jammu and Kashmir,Baramulla,37,,35,45,96,150,120,117,97,50,48,NR,194,181,NR,194,140,50,377,28,35,40,33,NR,NR,43,NR,49,127,674,60,81,41,94,42,53,33,20,112,,,2025-04-14
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-04-14
