State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-13
Average Price,Average Price,43.25,,31.5,36.66,94.48,162.36,124.7,115.59,89.58,44.57,58.38,193.58,163.12,136.85,137.05,139.82,119.88,55.1,262.88,22.67,36.13,53.22,67.35,35.93,43,39.41,53.58,43.6,99.94,613.44,56.94,77.63,44.55,88.82,36.5,50.07,33.1,19.84,49.62,,,2024-10-13
Maximum Price,Maximum Price,64,,58,65,120,200,160,140,124,60,83,257,212,176,172,211,162,127,520,30,61,80,120,58,73,80,100,100,147,850,120,220,100,160,85,120,70,46,112,,,2024-10-13
Minimum Price,Minimum Price,30,,24,29,73,125,88,87,75,39,40,136,124,98,92,105,89,39,154,10,25,31,30,18,21,30,25,28,45,392,20,47,19,41,16,20,17,10,19,,,2024-10-13
Modal Price,Modal Price,40,,29,35,90,160,122.5,120,90,44,60,186.57,165,132,143,148,110,50,232.5,27,40,55,60,39,40,35,45,40,100,650,58,72,40,80,30,43,30,15,40,,,2024-10-13
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-13
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,51,84,495,36,72,60,95,50,60,40,22,35,,,2024-10-13
Delhi,Delhi,40,,30,34,100,167,143,123,90,45,56,216,180,159,157,159,135,63,245,27,33,60,102,29,38,39,53,40,112,515,58,71,57,87,42,38,37,15,38,,,2024-10-13
Haryana,Hisar,37,,29,32,98,159,112,110,80,45,59,220,169,148,146,151,120,50,243,26,37,62,98,27,37,39,51,40,100,540,58,72,42,83,50,41,39,15,70,,,2024-10-13
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-13
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-13
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-10-13
Himachal Pradesh,Shimla,44,,NR,37,98,172,142,118,90,48,60,225,190,153,142,NR,NR,55,210,28,40,55,87,37,NR,38,NR,38,107,580,58,72,50,98,42,45,25,19,55,,,2024-10-13
Himachal Pradesh,Mandi,43,,NR,34,98,175,143,120,90,46,47,224,182,149,142,151,121,50,270,28,37,60,100,32,NR,34,NR,34,110,676,58,72,40,83,46,39,31,16,53,,,2024-10-13
Himachal Pradesh,Dharamshala,30,,NR,29,97,172,131,119,87,45,40,NR,186,146,143,NR,NR,49,230,28,35,60,90,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-13
Himachal Pradesh,Solan,39,,NR,33,98,170,128,113,85,46,50,231,185,140,135,159,NR,51,220,28,38,58,80,34,37,36,NR,35,105,535,58,78,39,85,49,41,33,19,57,,,2024-10-13
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,31,60,85,39,NR,35,NR,34,108,613,59,84,30,99,38,37,35,15,54,,,2024-10-13
