State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-16
Average Price,Average Price,42.22,,30,35.56,80.89,148.03,117.77,114.17,93.51,43.55,58.06,192.16,139.84,128.38,125.13,127.19,102.07,52.64,276.31,22.12,24.32,33.53,36.15,,,,,,,,,,,,,,,,,,,2023-09-16
Maximum Price,Maximum Price,65,,59,67,133,189,169,173,147,70,80,257,258,220,200,244,198,143,558,33,60,65,123,,,,,,,,,,,,,,,,,,,2023-09-16
Minimum Price,Minimum Price,26,,21,27,54,75,70,80,70,36,40,125,110,93,96,104,83,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-09-16
Modal Price,Modal Price,40,,40,30,80,150,110,120,90,42,60,200,140,120,118,120,100,50,200,28,20,35,40,,,,,,,,,,,,,,,,,,,2023-09-16
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-16
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,45,30,,,,,,,,,,,,,,,,,,,2023-09-16
Delhi,Delhi,39,,28,31,88,168,132,120,91,42,53,218,145,129,128,143,99,60,247,26,25,38,28,,,,,,,,,,,,,,,,,,,2023-09-16
Haryana,Hisar,34,,26,29,79,153,112,112,86,42,57,196,123,110,118,170,112,45,237,25,16,25,39,,,,,,,,,,,,,,,,,,,2023-09-16
Haryana,Karnal,58,,28,38,84,123,118,119,119,45,66,185,149,144,144,175,135,50,278,30,20,43,43,,,,,,,,,,,,,,,,,,,2023-09-16
