State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-14
Average Price,Average Price,44.1,,31.08,36.52,82.28,151.88,122.51,115.87,93.47,43.98,57.49,188.49,135.24,122.07,118.99,122.67,97.41,51.19,276.21,23,22.23,36.25,29.66,,,,,,,,,,,,,,,,,,,2024-01-14
Maximum Price,Maximum Price,70,,54,64,133,193,165,150,153,55,80,260,235,220,180,203,170,167,559,33,60,70,70,,,,,,,,,,,,,,,,,,,2024-01-14
Minimum Price,Minimum Price,27,,21,27,60,87,85,87,70,38,40,126,109,88,97,101,77,36,157,9,9,14,13,,,,,,,,,,,,,,,,,,,2024-01-14
Modal Price,Modal Price,40,,28,35,80,155,120,120,80,44,60,185,125,120,110,122.5,100,50,280,28,20,30,20,,,,,,,,,,,,,,,,,,,2024-01-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-14
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-14
Delhi,Delhi,40,,29,31,80,153,140,118,83,44,54,212,145,121,124,133,97,57,245,26,15,40,28,,,,,,,,,,,,,,,,,,,2024-01-14
Haryana,Hisar,34,,26,28,71,153,106,106,75,43,57,191,119,100,111,123,103,41,240,25,12,25,22,,,,,,,,,,,,,,,,,,,2024-01-14
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,138,138,143,174,133,48,279,30,18,48,36,,,,,,,,,,,,,,,,,,,2024-01-14
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-14
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-14
Himachal Pradesh,Shimla,42,,NR,37,87,167,140,121,97,50,60,220,168,136,121,NR,NR,55,218,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-14
Himachal Pradesh,Mandi,40,,NR,34,82,174,140,126,83,46,47,216,160,123,118,146,116,50,270,28,15,38,44,,,,,,,,,,,,,,,,,,,2024-01-14
