State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-08-15
Average Price,Average Price,43.47,,30.69,35.74,89.08,165.5,125.31,115.42,89.95,44.68,59.27,182.32,139.53,122.56,117.65,119.27,98.5,54.58,261.03,22.23,36.67,43.83,47.94,37.56,46.04,39.82,57.63,43.84,98.67,623,58.77,75.42,46.31,99.92,27.92,62.23,38.63,31.09,49.65,,,2024-08-15
Maximum Price,Maximum Price,65,,50,70,120,190,165,145,119,60,82,262,212,170,180,233,142,130,520,30,70,63,127,70,250,90,120,100,160,1100,533,180,113,240,125,158,97,200,147,,,2024-08-15
Minimum Price,Minimum Price,28,,22,28,70,122,91,90,73,39,40,120,110,94,99,103,85,39,160,9,25,28,11,17,25,29,29,25,45,70,20,32,18,24,14,20,18,16,18,,,2024-08-15
Modal Price,Modal Price,40,,28,32,90,165,130,120,90,44,60,198,130,120,110,115,98,50,210,27,40,40,40,40,40,35,52.5,40,100,650,58,72,40,100,20,42,30,30,40,,,2024-08-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-15
Chandigarh,Chandigarh,44,,31,36,88,165,126,117,91,45,60,186,140,124,120,120,100,55,270,28,40,42,56,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Delhi,Delhi,40,,30,32,90,172,147,125,90,45,56,207,150,128,130,141,102,60,245,26,40,52,53,30,40,39,57,39,95,513,58,71,47,83,26,47,39,26,47,,,2024-08-15
Haryana,Hisar,35,,27,30,86,161,116,109,81,44,59,208,143,121,131,138,102,49,243,26,37,48,48,28,37,38,48,38,89,523,58,72,38,82,19,41,36,25,65,,,2024-08-15
Haryana,Karnal,40,,30,33,91,122,124,120,92,43,66,183,131,118,110,110,91,51,225,25,41,43,45,26,46,40,40,39,109,594,57,66,43,74,20,38,38,27,73,,,2024-08-15
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,32,36,46,26,38,62,37,55,105,652,58,96,40,115,59,67,58,26,60,,,2024-08-15
Himachal Pradesh,Shimla,45,,NR,37,95,178,140,121,93,48,60,220,172,140,129,NR,NR,57,213,28,42,60,60,35,NR,38,NR,38,103,603,58,80,34,143,40,50,50,32,52,,,2024-08-15
Himachal Pradesh,Mandi,43,,NR,34,87,177,137,120,88,44,47,220,165,129,122,141,115,48,270,28,34,44,48,32,NR,34,NR,34,116,676,62,72,37,143,43,95,64,28,49,,,2024-08-15
Himachal Pradesh,Dharamshala,30,,NR,29,90,172,129,119,89,45,40,NR,165,136,137,NR,NR,49,230,28,34,45,60,33,NR,34,55,35,98,590,59,60,30,90,34,48,33,31,60,,,2024-08-15
Himachal Pradesh,Solan,39,,NR,32,92,175,132,111,88,46,50,220,166,133,123,141,NR,52,220,28,37,48,43,33,37,34,NR,34,111,522,59,78,37,133,38,72,60,35,53,,,2024-08-15
Himachal Pradesh,Una,42,,NR,32,91,167,124,113,89,43,66,NR,154,134,129,NR,NR,49,235,27,31,51,55,36,NR,34,NR,32,89,605,57,83,31,93,37,48,39,29,54,,,2024-08-15
Himachal Pradesh,Bilaspur-hp,45,,NR,32,92,178,142,117,89,46,60,NR,144,134,123,NR,NR,49,323,27,40,50,60,32,NR,34,58,33,98,617,58,84,40,90,19,NR,33,24,51,,,2024-08-15
Himachal Pradesh,Chamba,37,,NR,35,90,176,133,119,89,50,55,NR,168,137,131,NR,NR,48,232,28,35,45,44,41,58,38,68,37,88,643,58,79,40,111,33,50,40,34,59,,,2024-08-15
Himachal Pradesh,Hamirpur-HP,41,,NR,32,91,177,137,118,88,46,65,NR,166,139,NR,NR,NR,51,265,28,42,48,62,37,73,38,NR,37,97,450,22,78,38,97,29,48,42,30,51,,,2024-08-15
Himachal Pradesh,Kullu,42,,NR,35,95,178,135,116,90,49,40,NR,167,132,121,137,NR,55,213,28,40,50,55,NR,NR,35,NR,35,110,528,58,80,45,100,23,80,38,28,53,,,2024-08-15
Himachal Pradesh,Sirmour,45,,22,36,88,180,140,110,92,45,50,214,168,136,139,137,110,41,273,27,33,46,57,35,NR,35,NR,40,110,627,58,70,40,92,30,70,32,26,50,,,2024-08-15
Himachal Pradesh,Kinnaur,42,,NR,35,92,179,144,121,85,48,50,NR,155,143,123,NR,NR,50,229,27,37,52,60,NR,NR,35,NR,39,96,543,52,87,57,136,30,70,40,30,57,,,2024-08-15
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,98,180,140,100,100,45,50,NR,182,159,NR,NR,NR,52,480,28,40,60,70,NR,NR,39,NR,39,132,700,56,102,67,146,35,76,49,39,80,,,2024-08-15
Jammu and Kashmir,Srinagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Kupwara,45,,34,38,88,NR,118,120,103,55,51,NR,132,130,125,132,123,48,300,28,38,49,45,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Shopian,40,,NR,45,97,190,120,123,95,47,46,NR,145,142,131,NR,NR,49,330,28,35,43,50,40,40,40,NR,40,120,1100,58,72,34,90,30,100,50,36,80,,,2024-08-15
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Punjab,Amritsar,40,,26,30,95,176,130,120,98,46,53,203,130,118,117,127,NR,51,283,27,32,47,53,43,45,42,72,47,103,553,56,65,50,97,22,47,32,32,50,,,2024-08-15
Punjab,Ludhiana,37,,25,32,97,170,135,118,95,44,62,198,142,122,123,128,NR,57,263,27,33,48,58,37,48,37,62,37,98,560,53,71,40,93,22,58,37,32,43,,,2024-08-15
Punjab,Bathinda,40,,25,30,98,175,138,120,95,45,55,220,142,120,118,130,98,56,280,26,32,48,58,38,47,40,70,48,103,563,51,68,55,93,20,43,31,30,47,,,2024-08-15
Punjab,Barnala,40,,26,30,92,168,128,117,93,45,64,198,130,118,112,128,100,50,293,27,29,45,59,37,48,35,NR,38,97,557,48,72,41,87,24,44,30,30,43,,,2024-08-15
Punjab,Hoshiarpur,35,,27,29,94,172,130,121,95,44,62,195,128,118,107,126,98,52,268,25,31,51,48,36,35,34,66,39,101,550,49,74,51,97,23,46,35,29,47,,,2024-08-15
Punjab,Faridkot,42,,24,30,97,172,137,117,93,45,55,223,127,127,117,132,97,57,300,28,32,48,60,37,47,38,72,43,98,567,50,68,53,93,18,43,28,28,43,,,2024-08-15
Punjab,Mansa,40,,27,30,97,170,130,120,90,46,61,NR,128,120,118,130,NR,50,265,27,30,47,58,43,48,38,NR,43,105,573,53,73,53,80,20,45,31,29,48,,,2024-08-15
Punjab,Sri Muktsar Sahib,42,,26,30,97,172,120,118,93,44,63,197,121,112,112,122,97,52,273,26,32,44,53,33,42,35,72,34,93,560,47,67,78,88,23,36,29,26,39,,,2024-08-15
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Punjab,Sangrur,42,,27,32,100,165,134,119,93,44,60,205,136,121,115,132,103,51,257,27,30,48,53,38,47,38,67,38,100,557,58,74,45,98,22,72,32,30,42,,,2024-08-15
Punjab,Ropar,39,,27,32,97,167,133,118,93,44,60,213,139,128,122,NR,107,53,247,27,31,47,60,37,53,35,67,40,93,560,54,71,43,97,22,54,37,31,45,,,2024-08-15
Punjab,Amargarh,42,,27,32,100,165,135,119,92,44,60,197,125,115,115,125,98,50,250,27,30,45,52,40,50,40,NR,40,98,550,55,72,35,98,20,65,30,30,40,,,2024-08-15
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
Punjab,Ferozepur,42,,26,32,99,167,133,118,91,44,62,198,130,122,120,132,99,53,246,26,32,48,59,37,41,38,61,38,100,556,53,71,45,99,24,51,34,28,50,,,2024-08-15
Punjab,Kapurthala,39,,26,32,91,168,126,122,89,44,61,199,128,127,118,127,99,59,277,25,30,48,58,44,51,42,57,43,96,560,52,70,41,92,25,50,31,29,47,,,2024-08-15
Uttar Pradesh,Lucknow,39,,28,34,90,145,127,110,80,45,68,205,136,125,115,112,106,56,260,27,35,42,48,38,50,35,53,35,88,553,58,80,40,99,17,70,35,25,43,,,2024-08-15
Uttar Pradesh,Kanpur,35,,28,32,90,170,125,108,85,42,60,196,150,113,126,140,117,56,234,26,30,35,50,35,40,50,NR,30,90,580,55,72,40,120,20,40,35,25,50,,,2024-08-15
Uttar Pradesh,Varanasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-15
