State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-15
Average Price,Average Price,43.5,,31.25,36.6,84.41,156.8,123.57,117.2,94.8,44.78,58.73,193.99,138.43,127.05,122.18,123.17,99.83,54.29,280.41,22.3,25.47,59.72,40.04,,,,,,,,,,,,,,,,,,,2023-11-15
Maximum Price,Maximum Price,71,,58,70,133,234,181,166,153,70,80,260,258,220,200,228,191,167,560,31,70,90,87,,,,,,,,,,,,,,,,,,,2023-11-15
Minimum Price,Minimum Price,23,,21,27,60,90,83,87,70,37,40,125,110,94,98,99,80,34,155,9,11,27,10,,,,,,,,,,,,,,,,,,,2023-11-15
Modal Price,Modal Price,40,,40,35,80,160,120,120,100,43,60,190,140,120,115,117.5,100,50,200,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-15
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,60,40,,,,,,,,,,,,,,,,,,,2023-11-15
Delhi,Delhi,39,,30,33,88,173,140,122,90,45,53,214,143,126,126,139,99,57,243,26,30,60,45,,,,,,,,,,,,,,,,,,,2023-11-15
Haryana,Hisar,34,,27,30,75,160,108,110,77,44,57,194,118,112,115,151,91,39,242,25,11,50,25,,,,,,,,,,,,,,,,,,,2023-11-15
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,40,,,,,,,,,,,,,,,,,,,2023-11-15
Haryana,Panchkula,30,,27,31,76,124,98,99,89,43,58,170,138,145,125,139,99,55,215,28,21,58,29,,,,,,,,,,,,,,,,,,,2023-11-15
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Shimla,42,,NR,37,88,170,147,127,97,48,60,220,165,140,121,NR,NR,54,217,28,33,50,40,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Mandi,39,,NR,34,90,175,140,128,87,47,47,218,162,132,121,151,116,48,270,28,37,50,40,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Dharamshala,28,,NR,30,82,152,121,119,92,45,40,NR,163,140,141,NR,NR,47,217,28,25,60,40,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,214,163,137,119,132,NR,49,220,28,28,55,40,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Una,40,,NR,31,85,151,126,118,87,47,62,NR,141,123,115,NR,NR,45,237,28,25,59,45,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,130,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,33,55,60,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,48,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Hamirpur-HP,39,,NR,32,83,157,119,114,94,45,65,NR,163,130,NR,NR,NR,47,265,28,36,58,47,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Kullu,40,,NR,33,86,175,124,112,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,40,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,48,45,NR,141,138,125,132,NR,44,217,27,28,65,48,,,,,,,,,,,,,,,,,,,2023-11-15
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,113,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Srinagar,41,,45,57,95,120,120,122,105,50,48,243,155,148,137,187,NR,49,357,28,35,45,50,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Jammu,38,,31,36,85,177,130,120,100,50,50,NR,148,122,125,128,100,48,277,28,28,58,33,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,26,55,45,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-15
Jammu and Kashmir,Shopian,40,,50,40,110,130,130,120,110,50,50,NR,150,130,137,120,NR,49,330,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-15
