State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-24
Average Price,Average Price,45.01,,31.03,36.13,88.28,161.57,126.89,118.9,94.09,44.89,58.91,188.37,140.01,126.53,124.03,123.3,100.35,54.54,279.95,22.59,33,39.69,49.95,,,,,,,,,,,,,,,,,,,2024-06-24
Maximum Price,Maximum Price,75,,52,67,153,207,190,180,166,70,83,262,235,220,180,210,175,175,560,33,73,70,120,,,,,,,,,,,,,,,,,,,2024-06-24
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,71,38,39,118,106,91,99,103,82,35,160,9,12,17,17,,,,,,,,,,,,,,,,,,,2024-06-24
Modal Price,Modal Price,40,,28,35,90,160,120,120,100,44,60,170,140,120,130,115,98,50,300,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-24
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-24
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,255,28,27,40,40,,,,,,,,,,,,,,,,,,,2024-06-24
Delhi,Delhi,40,,29,32,97,177,143,127,90,44,56,209,148,129,128,139,104,58,243,26,30,50,35,,,,,,,,,,,,,,,,,,,2024-06-24
Haryana,Hisar,32,,27,28,77,160,110,112,75,44,57,186,129,110,116,124,92,49,242,25,22,25,22,,,,,,,,,,,,,,,,,,,2024-06-24
Haryana,Karnal,48,,30,32,88,174,121,113,84,50,68,190,122,111,107,116,96,50,257,25,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-24
Haryana,Panchkula,38,,35,32,85,137,107,117,99,45,61,158,140,132,115,158,95,54,215,27,28,55,35,,,,,,,,,,,,,,,,,,,2024-06-24
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Shimla,45,,NR,37,90,180,149,127,95,50,60,210,165,140,129,NR,NR,55,223,28,40,50,30,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Mandi,43,,NR,34,96,186,144,125,90,46,47,227,167,132,126,145,115,48,270,28,30,45,32,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Dharamshala,30,,NR,29,88,167,133,125,84,45,40,NR,165,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Solan,40,,NR,32,88,169,137,116,84,46,50,214,163,130,119,137,NR,51,220,28,35,43,33,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Una,43,,NR,31,95,183,144,117,91,43,64,NR,141,129,129,NR,NR,49,228,27,31,45,29,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,167,135,119,89,46,60,NR,165,132,139,NR,NR,49,323,27,37,48,30,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Chamba,36,,NR,35,90,165,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,45,39,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Hamirpur-HP,41,,NR,30,92,186,131,117,87,47,65,NR,166,136,NR,NR,NR,52,259,28,32,42,23,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Kullu,39,,NR,32,85,170,135,118,87,47,40,NR,165,137,116,137,NR,45,240,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,124,83,49,45,NR,144,143,123,NR,NR,48,229,27,38,49,50,,,,,,,,,,,,,,,,,,,2024-06-24
Himachal Pradesh,Lahaul & Spiti,44,,NR,35,91,160,116,90,100,52,50,NR,186,164,NR,NR,NR,52,480,28,41,50,42,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Srinagar,42,,39,45,100,157,143,140,100,50,45,NR,150,133,130,175,NR,58,300,28,40,40,48,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Jammu,47,,28,34,92,185,132,123,102,51,51,NR,158,130,127,127,113,58,302,28,34,37,26,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,142,145,142,50,307,NR,28,40,46,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Shopian,40,,43,45,123,122,123,130,115,48,47,NR,162,153,150,150,NR,50,345,28,28,34,34,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Samba,60,,28,34,95,185,140,120,100,47,55,NR,135,125,120,130,105,60,300,28,30,43,40,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Ramban,60,,NR,34,90,153,120,120,100,50,60,NR,160,137,127,NR,NR,52,320,25,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Amritsar,36,,26,34,85,172,125,112,88,43,54,195,130,115,105,130,NR,55,290,26,25,36,22,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Ludhiana,37,,24,31,95,170,140,115,95,44,65,200,142,117,122,135,NR,55,320,27,27,43,30,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Bathinda,40,,24,29,95,175,150,120,100,44,57,220,142,120,122,133,99,55,300,25,33,45,32,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,62,193,122,117,108,122,95,45,317,28,19,44,28,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Hoshiarpur,35,,30,35,95,145,120,125,118,44,62,207,127,145,127,145,112,64,263,20,31,35,30,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Faridkot,42,,24,32,87,173,137,127,97,45,55,233,127,127,117,137,98,57,313,28,32,40,30,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Mansa,38,,25,28,88,125,110,95,95,50,56,NR,123,122,112,NR,NR,54,290,28,19,30,29,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Sri Muktsar Sahib,43,,26,31,92,168,123,120,93,44,63,203,122,117,112,112,97,51,257,26,29,38,29,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Dera Bassi,35,,22,32,95,180,140,130,115,43,57,NR,138,120,120,NR,NR,55,227,28,28,45,38,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Sangrur,43,,26,30,92,166,120,116,89,45,60,160,125,118,115,128,100,48,220,28,30,40,37,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Ropar,39,,28,34,95,165,142,120,93,43,62,212,148,129,123,141,110,53,253,28,32,47,38,,,,,,,,,,,,,,,,,,,2024-06-24
Punjab,Amargarh,43,,25,30,90,165,120,120,87,45,60,160,125,115,115,125,95,47,250,28,24,40,40,,,,,,,,,,,,,,,,,,,2024-06-24
