State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-11
Average Price,Average Price,43.61,,31.1,36.2,82.76,150.38,122.52,116.13,93.6,44.64,58.53,190.88,136.65,125.34,123.59,123.38,98.51,52.87,282.12,22.36,23.14,39.1,32.91,,,,,,,,,,,,,,,,,,,2024-01-11
Maximum Price,Maximum Price,70,,62,69,138,210,175,180,153,70,87,262,235,220,189,239,176,167,560,33,70,80,117,,,,,,,,,,,,,,,,,,,2024-01-11
Minimum Price,Minimum Price,26,,21,27,58,87,80,80,70,37,40,123,108,88,97,101,77,35,168,9,9,15,11,,,,,,,,,,,,,,,,,,,2024-01-11
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,185,125,120,130,120,100,50,200,28,20,40,20,,,,,,,,,,,,,,,,,,,2024-01-11
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-11
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-11
Delhi,Delhi,39,,29,31,82,157,143,118,85,44,54,212,145,121,124,133,97,57,245,26,15,40,30,,,,,,,,,,,,,,,,,,,2024-01-11
Haryana,Hisar,34,,26,28,71,153,106,106,75,43,57,191,119,100,111,123,103,41,240,25,12,28,24,,,,,,,,,,,,,,,,,,,2024-01-11
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,138,138,143,174,133,48,279,30,18,48,36,,,,,,,,,,,,,,,,,,,2024-01-11
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,NR,NR,185,165,130,137,163,100,NR,NR,NR,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Shimla,42,,NR,37,87,167,140,121,97,50,60,220,168,136,121,NR,NR,55,218,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Mandi,40,,NR,34,82,173,140,125,83,46,47,216,160,123,118,146,116,50,270,28,15,38,44,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,128,128,93,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Solan,40,,NR,32,82,166,133,113,91,45,50,214,159,127,121,135,NR,50,220,28,12,28,37,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Una,39,,NR,30,84,155,122,115,83,44,62,NR,141,121,117,NR,NR,45,229,28,15,41,31,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,162,132,115,89,47,58,NR,161,128,131,NR,NR,42,318,27,12,38,37,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Chamba,36,,NR,35,81,156,130,119,89,50,55,NR,161,129,119,NR,NR,44,235,28,21,33,39,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Hamirpur-HP,38,,NR,31,81,154,135,113,92,46,65,NR,163,134,NR,NR,NR,47,259,28,18,37,33,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Kullu,39,,NR,33,79,160,134,112,85,46,40,NR,159,124,115,141,NR,40,230,28,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,45,50,228,165,135,143,155,121,41,327,25,29,37,42,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,27,40,40,,,,,,,,,,,,,,,,,,,2024-01-11
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,187,160,NR,NR,NR,55,365,28,40,53,60,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Srinagar,40,,45,60,100,120,115,140,110,50,47,250,138,145,140,185,NR,50,330,28,30,40,37,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Jammu,40,,33,36,88,173,130,118,100,47,50,NR,148,123,132,135,100,49,283,28,17,35,35,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,23,47,40,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Shopian,37,,51,43,110,132,132,123,107,50,48,NR,150,133,133,127,NR,50,330,28,36,41,40,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Samba,60,,27,32,75,155,130,120,90,46,55,NR,125,120,115,135,95,50,300,28,15,38,40,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Ramban,52,,NR,35,83,147,113,113,97,50,60,NR,150,140,117,NR,NR,50,320,25,20,40,40,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Amritsar,32,,30,35,71,148,110,107,107,42,54,190,110,100,100,130,NR,42,267,27,11,28,28,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Ludhiana,37,,24,30,78,150,135,115,100,43,60,205,133,112,117,130,NR,50,280,27,11,35,28,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Bathinda,34,,23,30,80,163,135,120,98,44,58,220,135,115,118,128,98,58,320,26,15,32,33,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Barnala,39,,23,29,77,152,120,105,89,45,54,208,117,107,102,120,92,44,317,28,19,35,39,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Faridkot,42,,23,32,83,173,132,127,97,45,55,233,122,122,117,142,93,52,313,28,22,33,33,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Mansa,40,,24,28,92,130,110,100,95,46,51,NR,133,125,128,NR,NR,51,277,28,21,34,35,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Sri Muktsar Sahib,39,,26,31,80,168,120,117,92,44,62,203,109,108,110,105,89,45,253,26,16,33,33,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Dera Bassi,36,,23,30,80,160,125,120,100,44,56,NR,128,118,115,NR,NR,53,227,28,10,22,27,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Sangrur,40,,25,30,80,159,111,106,77,45,60,156,125,101,101,120,94,40,220,29,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Ropar,38,,28,32,85,163,138,123,103,45,62,220,125,112,110,137,97,57,277,28,18,33,38,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Amargarh,40,,26,30,80,173,120,120,80,45,60,158,115,110,110,125,95,40,250,28,15,35,35,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Fatehgarh Sahib,47,,25,35,85,122,115,108,105,45,65,200,125,118,117,162,115,50,240,26,20,30,30,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Ferozepur,40,,26,33,91,181,141,120,101,44,65,221,118,118,120,147,97,46,281,28,9,35,24,,,,,,,,,,,,,,,,,,,2024-01-11
Punjab,Kapurthala,34,,25,31,76,132,127,123,112,44,65,203,127,137,132,140,110,63,278,21,18,35,38,,,,,,,,,,,,,,,,,,,2024-01-11
Uttar Pradesh,Lucknow,40,,30,35,82,141,124,115,82,44,66,212,136,111,116,119,108,45,280,27,13,30,28,,,,,,,,,,,,,,,,,,,2024-01-11
Uttar Pradesh,Kanpur,35,,27,32,100,165,132,130,102,46,60,196,144,113,126,140,117,56,234,26,15,30,35,,,,,,,,,,,,,,,,,,,2024-01-11
Uttar Pradesh,Varanasi,40,,29,35,81,158,120,119,80,47,65,220,137,127,130,137,117,56,280,28,17,35,25,,,,,,,,,,,,,,,,,,,2024-01-11
Uttar Pradesh,Agra,44,,29,31,88,131,106,101,89,45,66,178,113,109,109,108,102,39,245,27,12,40,25,,,,,,,,,,,,,,,,,,,2024-01-11
Uttar Pradesh,Jhansi,42,,26,32,81,170,122,111,88,46,52,205,127,111,117,132,112,40,210,26,15,28,18,,,,,,,,,,,,,,,,,,,2024-01-11
