State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-05-10
Average Price,Average Price,42.09,,31.12,36.97,83.28,120.98,117.71,110.45,88.17,46.09,59.06,201.91,187.82,159.35,159.76,185.64,145.21,56.62,264.09,22.1,19.53,23.99,32.92,37.88,43.63,40.83,55.14,44.83,95.19,683.83,58.9,77.49,37.8,86.85,37.98,40.16,28.63,16.04,46.86,25.73,35.26,2026-05-10
Maximum Price,Maximum Price,63,,53,68,125,180,180,150,129,60,82,275,264,230,218,229,192,133,698,41,50,60,120,82,86,62,103,100,160,916,85,108,82,129,103,90,60,40,100,60,73,2026-05-10
Minimum Price,Minimum Price,28,,22,27,69,97,87,81,68,42,40,164,143,114,121,125,100,41,155,10,5,10,10,23,25,30,32,31,65,518,46,49,17,58,21,27,16,10,23,14,18,2026-05-10
Modal Price,Modal Price,40,,27,35,80,120,120,110,90,45,60,220,192.5,152,150,192,132,55,250,29,15,25,30,35,40,40,55,40,90,769,60,72,40,90,40,40,30,15,40,20,40,2026-05-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-10
Chandigarh,Chandigarh,43,,34,40,83,121,116,111,89,46,59,209,203,170,167,190,148,57,264,28,10,25,55,37,44,41,55,46,95,633,59,72,38,87,37,40,28,16,48,24,30,2026-05-10
Delhi,Delhi,42,,32,34,88,130,127,110,90,47,57,223,195,187,196,217,164,57,235,28,16,27,30,34,39,39,55,41,95,641,58,72,47,93,36,30,30,14,45,33,48,2026-05-10
Haryana,Hisar,40,,30,34,85,127,112,110,88,45,61,216,183,165,161,183,132,55,252,28,20,23,32,27,38,39,62,40,90,628,60,76,50,82,40,39,34,15,68,28,50,2026-05-10
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-05-10
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-05-10
