State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-27
Average Price,Average Price,43.16,,32.02,37.01,94.85,160.37,125.01,115.11,89.22,44.4,57.21,194.16,167.52,139.43,139.32,143.21,123.82,54.17,260.89,22.85,35.84,52.62,61.68,36.56,43.29,40.12,53.6,43.02,99.81,623.4,57,77.41,44.52,88.25,36.87,48.86,32.29,19.08,48.22,,,2024-10-27
Maximum Price,Maximum Price,66,,52,65,145,191,155,140,140,60,82,257,209,178,179,211,166,120,520,30,60,80,120,66,77,80,100,100,143,852,120,220,100,160,260,143,85,46,110,,,2024-10-27
Minimum Price,Minimum Price,30,,24,28,73,124,88,87,75,39,40,138,130,97,92,105,91,39,154,10,24,30,27,22,23,29,28,28,14,392,20,48,20,16,17,20,16,10,22,,,2024-10-27
Modal Price,Modal Price,40,,28,35,100,160,120,115,90,44,60,198,165,159,137,148,136.5,55,300,27,30,60,60,40,40,35,48.5,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-10-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-27
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-10-27
Delhi,Delhi,40,,30,34,100,163,143,123,90,45,56,216,178,159,156,156,135,63,245,27,33,57,70,29,38,39,53,41,112,515,58,71,50,90,42,38,37,15,37,,,2024-10-27
Haryana,Hisar,38,,29,33,98,161,112,111,80,45,59,220,169,149,146,151,128,50,243,26,37,62,98,27,37,39,51,40,100,558,60,72,42,83,50,41,37,15,72,,,2024-10-27
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-10-27
Himachal Pradesh,Shimla,44,,NR,37,102,172,142,119,90,48,60,231,196,157,147,NR,NR,55,210,28,40,60,92,37,NR,38,NR,39,107,595,58,72,50,98,42,45,25,18,53,,,2024-10-27
Himachal Pradesh,Mandi,43,,NR,37,103,172,144,120,90,48,47,227,189,155,143,151,121,50,270,28,37,60,74,32,NR,34,NR,34,110,676,58,72,40,83,46,39,31,16,53,,,2024-10-27
Himachal Pradesh,Dharamshala,30,,NR,29,98,167,131,121,89,45,40,NR,188,146,143,NR,NR,49,230,28,35,60,80,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-27
Himachal Pradesh,Solan,39,,NR,33,101,167,126,114,83,46,50,231,190,146,137,159,NR,51,220,28,38,58,70,33,37,38,NR,37,106,535,58,78,38,91,49,40,33,19,58,,,2024-10-27
Himachal Pradesh,Una,43,,NR,35,98,141,128,118,83,46,68,NR,179,166,144,NR,NR,51,241,27,35,58,58,39,NR,35,NR,34,108,613,59,84,26,99,38,37,35,15,54,,,2024-10-27
Himachal Pradesh,Bilaspur-hp,45,,NR,33,101,165,139,118,88,48,60,NR,164,158,148,NR,NR,50,335,27,38,60,70,32,NR,39,58,35,105,677,58,84,37,81,32,35,30,13,55,,,2024-10-27
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,189,159,151,NR,NR,50,240,29,39,70,78,41,56,38,69,37,88,645,58,83,37,111,33,50,40,34,59,,,2024-10-27
Himachal Pradesh,Hamirpur-HP,41,,NR,35,98,172,128,117,84,47,65,NR,184,155,NR,NR,NR,51,260,28,41,58,68,35,53,35,NR,36,102,495,58,79,40,87,34,42,30,15,57,,,2024-10-27
Himachal Pradesh,Kullu,40,,NR,37,105,175,130,120,88,48,40,NR,187,151,143,137,NR,48,213,28,35,60,73,NR,NR,38,NR,38,110,537,59,87,50,88,41,35,31,15,58,,,2024-10-27
Himachal Pradesh,Sirmour,46,,24,37,89,176,140,112,90,46,50,214,179,150,150,152,108,45,273,28,40,62,75,35,NR,35,NR,36,100,627,58,70,40,81,30,45,32,20,52,,,2024-10-27
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Himachal Pradesh,Lahaul & Spiti,44,,NR,43,91,163,130,90,94,44,50,NR,187,165,NR,NR,NR,53,480,28,40,80,102,NR,NR,33,NR,34,84,600,55,78,60,100,34,43,28,15,67,,,2024-10-27
Jammu and Kashmir,Srinagar,41,,39,44,87,178,140,128,120,50,50,NR,187,145,141,166,NR,60,285,28,40,72,98,NR,NR,50,NR,41,117,623,59,82,39,90,50,68,33,16,110,,,2024-10-27
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Poonch,44,,30,41,112,130,125,128,117,50,68,NR,203,161,152,154,130,57,298,28,30,67,87,NR,NR,51,NR,55,95,714,60,84,47,94,61,80,18,15,100,,,2024-10-27
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Baramulla,36,,30,36,95,160,120,120,100,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-27
