State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-03-30
Average Price,Average Price,42.17,,32.42,38.06,86.31,128.93,118.77,111.16,87.18,45.39,58.15,188.94,170.36,152.17,147.87,159.56,139.22,53.43,264.84,21.28,22.47,30.5,19.2,37.13,43.22,41.79,54.05,45.1,96.57,638.02,57.67,75.19,31.89,86.55,38.09,44.35,29.58,16.23,48.36,,,2025-03-30
Maximum Price,Maximum Price,65,,58,65,129,180,155,150,120,60,80,251,229,209,179,209,177,130,520,31,60,77,90,65,87,86,105,91,160,923,70,120,87,160,122,100,69,48,115,,,2025-03-30
Minimum Price,Minimum Price,26,,24,29,65,100,85,84,71,39,40,132,130,103,106,118,91,35,150,10,11,17,5,22,25,30,28,28,60,440,44,50,10,55,16,25,14,9,20,,,2025-03-30
Modal Price,Modal Price,40,,30,35,85,120,120,110,90,45,58,176,170.5,154,154,165,143,50,240,28,20,30,20,35,40,40,51,40,90,600,60,72,30,80,30,40,30,15,40,,,2025-03-30
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-30
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,20,40,20,27,38,55,48,60,125,527,48,72,36,90,50,50,32,20,40,,,2025-03-30
Delhi,Delhi,39,,34,37,89,123,120,118,88,45,56,207,168,174,165,176,145,58,240,27,19,31,20,31,37,41,54,42,112,517,58,77,44,92,41,38,35,15,32,,,2025-03-30
Haryana,Hisar,40,,29,36,87,139,108,103,80,45,60,216,165,158,156,169,135,49,243,28,19,32,21,27,37,39,56,40,91,580,60,74,40,83,44,39,35,15,58,,,2025-03-30
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Himachal Pradesh,Shimla,44,,NR,37,93,137,128,113,80,48,60,NR,198,170,154,NR,NR,53,223,28,20,30,20,38,NR,38,NR,40,108,644,58,72,30,90,43,46,25,17,63,,,2025-03-30
Himachal Pradesh,Mandi,43,,NR,37,86,140,130,114,80,48,49,231,195,166,153,161,NR,50,270,30,16,35,28,33,NR,36,NR,34,107,676,60,72,30,85,45,43,28,16,58,,,2025-03-30
Himachal Pradesh,Dharamshala,30,,NR,29,86,138,132,122,89,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-03-30
Himachal Pradesh,Solan,41,,NR,38,86,140,123,109,84,47,57,220,193,165,143,176,NR,50,240,30,18,30,20,35,37,41,NR,41,110,600,59,82,32,87,56,37,33,20,58,,,2025-03-30
Himachal Pradesh,Una,42,,NR,35,81,117,113,111,83,46,69,NR,166,186,146,NR,NR,55,237,30,19,29,25,36,NR,37,NR,38,99,659,59,85,28,99,48,32,31,15,58,,,2025-03-30
Himachal Pradesh,Bilaspur-hp,46,,NR,37,82,132,139,115,86,48,62,NR,165,180,156,NR,NR,46,344,28,15,35,30,32,NR,39,58,40,93,696,60,84,30,83,32,33,30,12,50,,,2025-03-30
Himachal Pradesh,Chamba,38,,NR,35,83,140,120,110,84,50,55,NR,193,174,152,NR,NR,52,240,29,25,41,30,41,58,38,72,37,90,645,58,84,30,73,58,51,42,23,63,,,2025-03-30
Himachal Pradesh,Hamirpur-HP,41,,NR,36,76,120,114,113,85,47,65,NR,189,176,156,NR,NR,47,265,28,23,28,23,37,48,38,NR,38,97,495,60,78,30,85,39,38,30,15,55,,,2025-03-30
Himachal Pradesh,Kullu,40,,NR,38,85,130,120,110,85,49,40,NR,192,168,144,137,NR,43,240,30,27,40,30,NR,NR,41,NR,41,118,703,60,80,40,89,36,35,29,15,66,,,2025-03-30
Himachal Pradesh,Sirmour,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Himachal Pradesh,Lahaul & Spiti,45,,NR,42,95,168,135,120,105,54,51,NR,198,165,NR,NR,NR,57,480,28,40,50,43,NR,NR,36,NR,36,83,600,55,83,55,87,30,36,26,15,78,,,2025-03-30
Jammu and Kashmir,Srinagar,44,,40,46,86,175,140,120,115,51,50,NR,192,144,146,170,NR,57,295,28,30,46,34,NR,NR,47,NR,45,117,663,60,69,42,85,49,67,31,16,87,,,2025-03-30
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Baramulla,36,,35,45,95,150,120,120,100,50,48,NR,197,178,NR,194,140,50,377,28,38,40,39,NR,NR,42,NR,49,125,681,60,80,41,98,41,55,34,20,115,,,2025-03-30
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Punjab,Amritsar,40,,30,35,83,137,132,118,87,46,55,231,176,178,162,181,NR,50,280,28,16,28,22,40,40,41,60,41,93,604,59,73,40,93,44,40,31,14,48,,,2025-03-30
Punjab,Ludhiana,40,,27,35,85,138,128,118,95,46,62,218,178,175,172,183,NR,53,285,28,11,28,20,37,48,42,62,42,102,560,57,71,30,79,37,42,23,20,43,,,2025-03-30
Punjab,Bathinda,40,,30,35,80,133,132,118,90,45,55,220,176,177,159,182,148,52,270,29,15,30,20,40,38,40,58,40,90,637,60,73,37,92,40,38,29,13,48,,,2025-03-30
Punjab,Barnala,40,,31,34,93,137,120,113,93,47,64,216,159,176,143,179,145,45,310,30,15,31,20,33,43,40,NR,42,98,672,60,68,30,98,42,39,27,15,49,,,2025-03-30
Punjab,Hoshiarpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-30
Punjab,Mansa,40,,31,35,85,140,135,115,90,46,64,NR,167,174,159,178,145,48,273,29,16,31,24,41,50,40,67,42,95,633,60,74,33,92,45,41,31,16,50,,,2025-03-30
Punjab,Sri Muktsar Sahib,40,,30,34,85,133,130,110,90,45,63,205,152,170,143,174,141,48,277,28,19,33,25,29,52,40,82,40,87,597,60,71,50,90,34,33,26,13,50,,,2025-03-30
