State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-27
Average Price,Average Price,43.5,,31.03,36.2,83.28,153.19,122.81,116.44,94.03,44.69,58.46,192.23,137.3,126.3,123.73,124.41,99.39,52.77,280.24,22.25,23.27,43.8,34.81,,,,,,,,,,,,,,,,,,,2023-12-27
Maximum Price,Maximum Price,70,,59,69,135,212,172,180,153,70,83,262,235,220,189,245,176,167,560,31,70,90,90,,,,,,,,,,,,,,,,,,,2023-12-27
Minimum Price,Minimum Price,23,,21,27,60,87,82,80,70,38,40,114,108,91,97,101,82,35,157,9,9,21,10,,,,,,,,,,,,,,,,,,,2023-12-27
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,43,60,205,130,120,130,112,100,50,300,28,20,40,30,,,,,,,,,,,,,,,,,,,2023-12-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-27
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,20,50,50,,,,,,,,,,,,,,,,,,,2023-12-27
Delhi,Delhi,39,,30,33,83,163,140,118,85,45,54,212,146,124,129,135,99,55,243,26,15,40,30,,,,,,,,,,,,,,,,,,,2023-12-27
Haryana,Hisar,34,,26,28,73,158,121,109,79,43,57,194,112,109,115,118,106,41,247,25,12,35,25,,,,,,,,,,,,,,,,,,,2023-12-27
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,138,138,143,174,133,48,279,30,22,55,40,,,,,,,,,,,,,,,,,,,2023-12-27
