State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-01-23
Average Price,Average Price,43.96,,31.03,36.12,83.03,149.7,122.94,116.06,93.86,44.54,58.61,190.81,135.54,125.68,122.61,124.15,98.9,53.04,282.29,22.32,22.89,37.13,32.22,,,,,,,,,,,,,,,,,,,2024-01-23
Maximum Price,Maximum Price,70,,62,69,141,210,175,156,153,70,83,262,235,220,189,235,176,167,560,31,70,80,88,,,,,,,,,,,,,,,,,,,2024-01-23
Minimum Price,Minimum Price,23,,21,27,58,87,85,87,70,38,40,122,108,88,98,98,77,36,157,9,9,16,11,,,,,,,,,,,,,,,,,,,2024-01-23
Modal Price,Modal Price,40,,28,35,80,150,120,120,100,45,60,190,130,120,110,112,90,50,200,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-01-23
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-23
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,35,35,,,,,,,,,,,,,,,,,,,2024-01-23
Delhi,Delhi,40,,29,31,80,153,140,118,83,44,54,211,145,119,125,133,98,58,248,26,15,35,28,,,,,,,,,,,,,,,,,,,2024-01-23
Haryana,Hisar,34,,27,29,71,153,113,107,79,42,57,188,110,105,114,119,102,40,247,24,12,29,26,,,,,,,,,,,,,,,,,,,2024-01-23
Haryana,Karnal,62,,32,38,86,125,122,123,125,45,66,180,135,135,143,174,133,43,279,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-01-23
Haryana,Panchkula,35,,33,36,81,133,102,111,94,45,59,151,128,127,111,153,91,51,218,26,24,56,30,,,,,,,,,,,,,,,,,,,2024-01-23
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-01-23
