State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-24
Average Price,Average Price,43.77,,31.03,36.42,82.78,156.76,123.19,116.02,93.65,44.23,57.64,191.15,136.48,123.69,120.33,123.78,98.57,50.95,272.85,23.01,22.59,43.6,31.93,,,,,,,,,,,,,,,,,,,2023-12-24
Maximum Price,Maximum Price,70,,52,68,133,195,173,160,153,55,76,260,235,220,189,207,170,100,559,33,70,82,70,,,,,,,,,,,,,,,,,,,2023-12-24
Minimum Price,Minimum Price,26,,21,28,60,100,85,91,70,38,40,115,110,92,95,105,82,36,157,9,9,22,10,,,,,,,,,,,,,,,,,,,2023-12-24
Modal Price,Modal Price,40,,28,32,80,160,120,115,90,43,60,210,140,120,125,125,100,50,280,28,20,40,30,,,,,,,,,,,,,,,,,,,2023-12-24
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-24
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,21,50,50,,,,,,,,,,,,,,,,,,,2023-12-24
Delhi,Delhi,39,,30,32,82,158,140,118,83,45,54,212,145,124,128,137,99,57,243,26,15,40,30,,,,,,,,,,,,,,,,,,,2023-12-24
Haryana,Hisar,36,,27,29,79,161,111,105,77,44,57,196,120,108,113,125,105,41,242,25,14,38,32,,,,,,,,,,,,,,,,,,,2023-12-24
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,140,143,144,174,133,49,280,30,23,55,43,,,,,,,,,,,,,,,,,,,2023-12-24
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-24
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-24
Himachal Pradesh,Shimla,42,,NR,37,89,175,145,127,98,50,60,220,167,138,124,NR,NR,54,217,28,20,40,40,,,,,,,,,,,,,,,,,,,2023-12-24
Himachal Pradesh,Mandi,40,,NR,34,85,175,138,126,85,48,47,220,167,132,125,150,120,48,270,28,16,40,35,,,,,,,,,,,,,,,,,,,2023-12-24
Himachal Pradesh,Dharamshala,28,,NR,30,83,153,128,127,93,45,40,NR,165,137,138,NR,NR,47,217,28,25,35,40,,,,,,,,,,,,,,,,,,,2023-12-24
