State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-08
Average Price,Average Price,41.59,,31.18,36.68,84.33,121.13,115.51,110.15,86.77,45.63,58.41,187.26,170.66,154.72,148.02,160.99,133.59,54.07,261.2,21.33,24.24,24.54,26.21,37.34,42.48,40.57,53.82,44.36,94.87,651.08,58.03,75.99,35.48,86.2,36.85,42.32,28.11,15.98,47.63,,,2025-06-08
Maximum Price,Maximum Price,63,,53,68,107,162,157,150,118,60,83,254,242,231,187,231,182,150,520,32,51,60,100,83,89,61,103,95,140,883,75,120,90,118,110,90,68,42,100,,,2025-06-08
Minimum Price,Minimum Price,24,,24,26,67,96,82,85,74,39,40,143,135,103,115,122,87,36,152,10,11,11,8,23,26,31,31,30,61,495,45,45,16,45,22,27,10,9,20,,,2025-06-08
Modal Price,Modal Price,40,,27.5,35,80,120,110,110,90,45,55,184,176,149.5,148,165,132,50,240,20,20,20,20,35,40,35,52,40,90,659,60,72,40,85,30,40,28,15,50,,,2025-06-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-08
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,22,27,25,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-08
Delhi,Delhi,38,,34,35,88,133,128,117,90,46,57,198,165,170,161,176,150,59,238,27,19,27,23,30,37,39,53,40,111,527,58,73,40,89,38,35,33,15,38,,,2025-06-08
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,18,22,22,26,37,39,57,40,91,610,60,76,39,81,44,39,35,15,58,,,2025-06-08
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-06-08
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Himachal Pradesh,Shimla,42,,NR,35,83,130,138,115,84,48,60,220,192,170,154,NR,NR,52,230,30,30,30,30,38,NR,39,NR,40,108,666,58,66,40,87,38,42,26,17,50,,,2025-06-08
Himachal Pradesh,Mandi,38,,NR,35,82,131,130,111,82,48,50,226,191,170,152,169,NR,48,270,30,21,30,30,36,NR,38,NR,37,105,676,60,72,30,87,43,43,28,16,57,,,2025-06-08
Himachal Pradesh,Dharamshala,32,,NR,29,84,136,130,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-06-08
Himachal Pradesh,Solan,36,,NR,34,80,122,124,107,80,47,57,203,192,172,147,176,NR,51,230,30,22,22,27,34,35,37,NR,37,102,608,60,80,40,87,41,37,33,19,53,,,2025-06-08
Himachal Pradesh,Una,43,,NR,31,81,116,119,111,87,47,69,NR,159,177,136,NR,NR,55,232,29,19,25,24,34,NR,34,NR,33,92,677,59,85,25,97,53,36,29,15,48,,,2025-06-08
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,127,113,85,47,64,NR,161,174,152,NR,NR,47,235,29,20,25,30,30,NR,35,58,35,84,688,60,84,30,86,32,32,29,12,55,,,2025-06-08
Himachal Pradesh,Chamba,35,,NR,35,81,129,120,110,84,50,55,NR,188,181,163,NR,NR,52,240,29,23,28,29,43,57,38,68,37,89,650,58,83,27,67,48,45,40,20,59,,,2025-06-08
Himachal Pradesh,Hamirpur-HP,40,,NR,33,79,121,108,113,82,47,67,NR,189,174,150,NR,NR,53,265,30,19,22,27,37,45,36,NR,36,89,495,60,75,30,85,39,37,30,15,52,,,2025-06-08
Himachal Pradesh,Kullu,40,,NR,34,83,123,117,110,87,49,40,NR,190,177,138,139,NR,46,257,30,23,30,30,NR,NR,37,NR,37,118,703,60,80,40,90,35,34,28,15,60,,,2025-06-08
Himachal Pradesh,Sirmour,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Himachal Pradesh,Kinnaur,38,,NR,39,81,120,110,117,86,47,50,NR,200,183,148,NR,NR,43,257,27,30,30,35,NR,NR,42,NR,45,97,559,58,80,40,93,47,42,30,14,57,,,2025-06-08
Himachal Pradesh,Lahaul & Spiti,42,,NR,40,94,156,127,123,98,53,52,NR,197,175,NR,NR,NR,54,480,28,40,42,43,NR,NR,36,NR,36,82,600,55,75,58,85,27,34,27,15,70,,,2025-06-08
Jammu and Kashmir,Srinagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Baramulla,38,,33,43,95,150,120,115,95,50,48,NR,201,192,NR,202,NR,50,377,28,32,34,34,NR,NR,43,NR,49,127,674,60,77,59,94,42,53,31,20,63,,,2025-06-08
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Punjab,Amritsar,40,,28,32,88,127,133,117,92,46,55,222,177,174,159,183,NR,57,280,29,19,21,19,38,42,40,58,40,92,637,60,68,35,93,41,37,27,14,50,,,2025-06-08
Punjab,Ludhiana,40,,28,36,80,134,130,120,98,46,62,212,179,172,167,178,NR,57,280,28,12,23,20,37,48,42,62,42,97,560,57,71,38,88,37,42,23,20,47,,,2025-06-08
Punjab,Bathinda,40,,28,32,85,123,132,118,92,45,55,220,181,167,154,182,134,57,270,29,19,22,20,35,39,40,56,40,88,633,60,63,32,93,40,36,27,13,48,,,2025-06-08
Punjab,Barnala,42,,26,32,76,132,115,110,93,47,65,214,167,168,141,165,135,50,293,30,19,26,25,35,44,42,NR,40,92,659,60,67,30,90,42,40,29,15,48,,,2025-06-08
Punjab,Hoshiarpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Punjab,Mansa,40,,27,33,82,132,130,120,90,46,65,NR,165,176,159,172,141,54,280,29,20,25,20,35,43,39,62,38,92,637,60,67,34,90,41,39,29,16,50,,,2025-06-08
Punjab,Sri Muktsar Sahib,40,,27,33,83,137,123,118,92,45,63,207,157,159,135,174,130,51,283,29,20,25,27,29,57,35,75,37,87,595,60,71,35,88,35,37,24,12,50,,,2025-06-08
Punjab,Dera Bassi,40,,27,31,87,135,130,120,92,46,60,NR,167,176,159,NR,NR,51,257,28,19,23,20,40,38,35,63,40,88,637,60,72,40,97,42,39,37,17,50,,,2025-06-08
Punjab,Sangrur,40,,27,31,79,129,125,109,89,46,60,226,164,165,152,166,145,46,263,27,15,18,15,35,40,40,62,40,88,611,58,70,20,89,40,46,32,15,50,,,2025-06-08
Punjab,Ropar,40,,28,32,87,127,130,117,90,45,61,222,167,170,155,NR,137,55,273,29,19,25,21,37,42,39,57,40,92,634,60,65,36,92,40,39,27,15,48,,,2025-06-08
Punjab,Amargarh,40,,27,31,80,130,130,110,90,47,60,225,165,159,152,158,137,46,250,28,18,20,20,36,45,40,NR,40,85,604,58,72,20,95,40,49,27,15,48,,,2025-06-08
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Punjab,Ferozepur,40,,29,33,80,120,123,111,90,45,63,214,160,172,139,182,140,55,275,29,20,23,15,32,44,41,62,41,100,615,59,72,35,87,42,39,28,14,50,,,2025-06-08
Punjab,Kapurthala,43,,30,37,85,135,129,116,92,46,63,223,159,170,156,178,151,58,273,25,20,22,25,41,55,38,67,38,96,626,52,70,31,93,37,46,32,13,46,,,2025-06-08
Uttar Pradesh,Lucknow,39,,28,34,79,104,105,95,80,45,59,187,164,151,146,159,135,55,250,20,20,20,28,35,38,39,53,39,95,615,58,75,35,85,35,43,29,14,43,,,2025-06-08
Uttar Pradesh,Kanpur,35,,28,32,80,125,110,90,80,42,60,180,138,122,115,127,110,56,234,26,20,22,16,35,40,41,NR,30,81,580,55,72,36,100,22,40,35,19,50,,,2025-06-08
Uttar Pradesh,Varanasi,44,,25,36,81,120,120,109,80,47,68,213,172,170,165,178,152,61,258,21,22,22,36,40,59,38,NR,42,96,703,55,77,33,81,30,49,26,18,60,,,2025-06-08
Uttar Pradesh,Agra,41,,28,32,78,114,82,90,75,44,66,181,180,172,145,159,145,49,250,26,24,21,29,26,34,38,NR,40,96,709,62,88,25,94,48,39,31,16,42,,,2025-06-08
Uttar Pradesh,Jhansi,42,,27,33,78,120,107,103,83,45,57,185,165,149,134,154,111,49,225,16,22,17,23,33,36,39,52,41,92,597,57,72,32,83,34,42,28,12,38,,,2025-06-08
Uttar Pradesh,Meerut,38,,29,37,82,124,124,85,83,49,59,157,144,141,150,155,141,48,254,18,17,22,21,38,39,42,64,43,92,630,58,72,24,75,34,35,28,16,53,,,2025-06-08
Uttar Pradesh,Allahabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Uttar Pradesh,Gorakhpur,37,,25,33,82,119,117,112,78,43,55,188,166,144,148,140,135,52,225,22,22,24,22,35,33,34,50,34,92,586,58,73,34,79,31,38,24,16,46,,,2025-06-08
Uttar Pradesh,Saharanpur,37,,30,32,85,124,109,111,90,43,58,NR,143,135,130,138,111,51,245,21,15,21,15,31,NR,36,NR,35,89,507,56,72,21,80,31,35,29,14,57,,,2025-06-08
Uttar Pradesh,Bareilly,33,,26,31,86,118,122,113,95,45,70,205,165,167,153,172,126,50,333,25,20,18,11,27,38,33,51,33,90,714,60,60,19,82,39,39,29,15,57,,,2025-06-08
Uttar Pradesh,Ayodhya,38,,32,30,87,120,115,112,88,45,55,170,154,152,148,161,102,50,180,22,30,35,28,38,38,45,70,45,90,651,55,72,40,84,32,38,30,18,70,,,2025-06-08
Uttar Pradesh,Moradabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Uttar Pradesh,Aligarh,39,,29,33,82,121,113,106,83,43,56,185,165,147,142,153,131,51,247,20,20,23,21,33,NR,38,NR,42,96,613,54,77,33,85,34,45,29,17,45,,,2025-06-08
Uttar Pradesh,Mirzapur (Vindhyanchal),35,,26,32,85,117,115,105,85,45,45,170,145,127,125,128,101,55,226,20,20,20,17,28,40,35,52,39,91,636,58,75,21,85,35,45,30,15,43,,,2025-06-08
Uttar Pradesh,Banda,34,,27,35,81,109,105,96,79,45,55,211,156,154,127,169,114,52,152,17,18,16,19,32,43,35,75,37,87,551,60,69,24,89,26,36,24,17,55,,,2025-06-08
Uttar Pradesh,Azamgarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Uttar Pradesh,Gonda (Devipatan),35,,26,32,91,118,123,112,89,44,57,172,168,133,144,137,134,47,270,20,19,22,26,37,35,35,62,39,98,633,54,72,31,79,32,41,27,19,46,,,2025-06-08
Uttar Pradesh,Amethi,37,,26,35,86,127,118,108,80,47,59,191,164,149,140,139,120,53,255,24,25,25,30,40,36,41,42,45,107,676,57,80,38,81,36,51,28,17,53,,,2025-06-08
Uttar Pradesh,Barabanki,39,,28,35,85,115,120,110,85,46,58,192,156,141,137,126,115,50,218,22,19,25,26,32,36,36,43,36,107,563,58,80,32,85,29,41,30,15,45,,,2025-06-08
Uttar Pradesh,Bhadohi,31,,28,35,85,120,120,120,80,45,60,205,139,134,137,159,115,60,230,10,20,25,18,35,43,36,52,35,83,692,NR,74,35,90,25,40,33,20,50,,,2025-06-08
Uttar Pradesh,Chandauli,33,,27,33,67,100,105,107,75,44,55,194,163,160,124,145,110,48,247,19,18,17,20,32,53,35,62,35,83,634,56,70,31,86,33,42,29,17,43,,,2025-06-08
Uttar Pradesh,Farrukhabad,41,,25,30,79,115,115,110,90,44,65,213,170,157,154,169,137,50,253,20,11,18,15,27,NR,35,NR,35,94,659,60,83,30,82,55,45,29,18,42,,,2025-06-08
Uttar Pradesh,Ghazipur,46,,26,37,84,115,119,116,89,46,60,189,164,154,148,152,141,56,284,18,19,19,25,37,47,43,49,44,97,639,57,77,28,77,30,34,23,17,45,,,2025-06-08
Uttar Pradesh,Jaunpur,41,,30,36,89,120,124,110,83,45,59,198,180,151,150,148,135,55,259,22,16,20,18,32,38,35,56,34,89,581,54,68,29,85,39,53,30,16,48,,,2025-06-08
Uttar Pradesh,UP-Pratapgarh,39,,28,32,85,109,120,115,84,45,49,186,166,145,145,146,131,53,255,20,19,19,19,33,29,38,39,38,99,547,58,74,19,83,33,39,29,15,39,,,2025-06-08
Uttar Pradesh,Sambhal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-08
Uttar Pradesh,Santkabir Nagar,40,,26,35,95,130,115,115,91,45,67,209,170,145,154,164,133,46,263,28,20,20,30,29,30,31,70,41,96,725,58,84,32,90,30,50,25,19,48,,,2025-06-08
Uttar Pradesh,Shahjahanpur,34,,25,31,74,135,100,100,90,43,57,195,187,169,166,161,156,39,242,20,13,22,14,24,31,38,52,40,97,560,56,93,20,91,28,42,30,17,42,,,2025-06-08
Uttar Pradesh,Sitapur,37,,28,32,82,128,110,112,83,44,58,184,156,145,145,146,123,52,223,17,20,25,20,24,27,35,45,40,98,586,58,72,30,80,38,40,25,15,46,,,2025-06-08
