State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-25
Average Price,Average Price,42.69,,30.36,35.63,82.61,151.82,119.03,115.57,94.36,44.12,58.44,192.56,138.05,127.37,124.52,124.4,100.88,53.31,278.08,22.23,24.64,39.03,29.81,,,,,,,,,,,,,,,,,,,2023-10-25
Maximum Price,Maximum Price,70,,58,70,133,215,176,176,152,70,80,259,258,220,200,228,198,167,559,32,60,70,93,,,,,,,,,,,,,,,,,,,2023-10-25
Minimum Price,Minimum Price,23,,21,27,58,75,70,80,70,37,40,125,108,90,95,97,78,34,155,9,11,16,10,,,,,,,,,,,,,,,,,,,2023-10-25
Modal Price,Modal Price,40,,28,35,80,160,110,120,100,44,60,200,140,120,120,120,110,50,300,28,20,40,20,,,,,,,,,,,,,,,,,,,2023-10-25
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-25
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-25
Delhi,Delhi,39,,28,31,88,177,133,120,90,44,53,216,143,126,124,139,99,57,243,26,28,40,32,,,,,,,,,,,,,,,,,,,2023-10-25
Haryana,Hisar,33,,27,29,80,158,107,107,82,44,57,190,115,110,99,154,91,43,243,25,13,43,25,,,,,,,,,,,,,,,,,,,2023-10-25
Haryana,Karnal,60,,28,38,85,125,122,120,122,43,66,183,145,143,144,175,133,50,279,30,20,40,35,,,,,,,,,,,,,,,,,,,2023-10-25
Haryana,Panchkula,30,,27,31,76,125,98,99,89,43,58,170,137,145,125,139,100,55,215,28,21,27,29,,,,,,,,,,,,,,,,,,,2023-10-25
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Shimla,42,,NR,36,90,169,147,130,92,49,60,214,165,143,132,NR,NR,55,210,28,30,40,33,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Mandi,38,,NR,34,90,170,135,122,87,47,47,214,161,134,119,155,116,47,270,28,36,39,26,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Dharamshala,28,,NR,30,81,152,119,118,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,34,22,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Solan,40,,NR,32,87,169,123,114,92,45,49,214,161,131,115,132,NR,50,220,28,32,40,28,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,21,51,28,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,167,132,121,91,46,58,NR,159,133,131,NR,NR,48,318,27,38,48,30,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Chamba,36,,NR,33,89,145,125,122,88,46,55,NR,158,135,125,164,101,47,228,28,22,40,33,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Hamirpur-HP,39,,NR,31,88,155,127,119,99,46,65,NR,162,131,NR,NR,NR,55,265,28,36,43,28,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Kullu,40,,NR,32,86,176,124,113,87,45,40,NR,154,129,115,141,NR,48,230,28,30,50,30,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,37,27,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,27,40,40,,,,,,,,,,,,,,,,,,,2023-10-25
Himachal Pradesh,Lahaul & Spiti,38,,NR,37,85,150,130,120,100,50,70,NR,193,157,NR,NR,NR,55,365,28,40,50,50,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Srinagar,42,,43,57,95,120,122,123,105,50,48,243,155,146,135,192,NR,49,355,28,33,40,33,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Jammu,38,,30,36,87,173,127,123,103,49,50,NR,151,127,130,133,100,53,280,28,28,45,28,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,145,148,142,48,307,24,25,45,37,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-25
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-25
