State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-12-14
Average Price,Average Price,42.77,,32.24,37.52,93.78,157.9,123.65,114.01,88.96,44.95,59.42,193.86,169.81,146.29,144.73,153.79,133.8,54.88,270.72,22.18,36.57,51.73,47.15,37.53,43.85,41.33,53.52,46.1,101.88,632.45,58.42,82.9,43.24,88.35,38.27,49.3,33.21,18.54,49.47,,,2024-12-14
Maximum Price,Maximum Price,65,,58,70,140,190,160,160,140,60,82,275,212,188,198,210,165,130,520,31,83,100,117,120,80,80,100,100,165,930,120,230,160,160,225,125,152,50,140,,,2024-12-14
Minimum Price,Minimum Price,27,,22,29,70,111,85,89,74,39,39,142,124,98,102,112,91,37,154,10,19,28,14,21,22,30,26,28,38,335,30,50,18,41,18,20,16,8,19,,,2024-12-14
Modal Price,Modal Price,40,,30,35,90,160,120,120,90,44,60,170,176,143,154,159,143,50,210,27,40,50,40,40,40,40,51,40,100,650,58,84,40,80,30,40,30,15,40,,,2024-12-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-14
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2024-12-14
Delhi,Delhi,38,,30,35,95,145,137,118,90,45,56,216,180,167,161,163,143,59,246,27,32,50,52,29,38,39,54,43,115,515,58,74,49,90,42,39,37,15,32,,,2024-12-14
Haryana,Hisar,39,,29,33,98,161,114,112,80,45,59,220,169,158,156,151,135,51,243,26,36,52,57,27,37,39,53,40,99,564,60,72,42,83,49,39,36,15,72,,,2024-12-14
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,43,56,222,153,123,129,142,104,54,225,20,27,36,60,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-12-14
Himachal Pradesh,Shimla,44,,NR,37,96,165,138,120,90,48,60,231,198,159,150,NR,NR,55,210,28,30,55,50,38,NR,38,NR,39,108,590,58,72,50,98,40,48,25,17,55,,,2024-12-14
Himachal Pradesh,Mandi,43,,NR,40,95,165,142,118,85,48,48,231,196,161,152,159,124,50,270,30,36,57,60,33,NR,36,NR,34,110,676,58,72,37,85,46,41,31,16,55,,,2024-12-14
Himachal Pradesh,Dharamshala,30,,NR,29,95,159,134,123,91,47,40,NR,192,159,154,NR,NR,51,230,28,35,55,50,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-12-14
Himachal Pradesh,Solan,39,,NR,34,99,164,129,112,84,46,50,231,197,152,140,159,NR,51,220,28,35,50,43,34,37,39,NR,38,108,573,58,82,40,90,54,39,34,19,60,,,2024-12-14
Himachal Pradesh,Una,42,,NR,34,94,131,117,107,83,46,69,NR,175,160,148,NR,NR,51,262,27,28,53,48,39,NR,37,NR,36,109,613,59,83,27,93,39,38,38,15,55,,,2024-12-14
Himachal Pradesh,Bilaspur-hp,46,,NR,36,94,165,141,118,86,46,60,NR,172,173,161,NR,NR,46,344,27,35,60,60,32,NR,41,58,40,103,677,58,84,40,81,32,31,30,12,53,,,2024-12-14
Himachal Pradesh,Chamba,36,,NR,35,98,170,131,119,89,50,55,NR,193,168,151,NR,NR,50,243,29,39,60,63,41,56,38,69,37,88,645,58,83,37,111,56,52,40,22,59,,,2024-12-14
Himachal Pradesh,Hamirpur-HP,41,,NR,37,91,152,126,114,81,47,65,NR,192,171,150,NR,NR,49,260,28,36,52,52,37,52,38,NR,36,103,495,58,82,37,85,39,38,31,15,55,,,2024-12-14
Himachal Pradesh,Kullu,40,,NR,39,98,165,125,110,87,47,40,NR,197,165,144,137,NR,49,240,29,40,60,60,NR,NR,42,NR,41,113,545,58,90,50,88,39,38,34,15,62,,,2024-12-14
Himachal Pradesh,Sirmour,46,,25,37,89,168,140,110,90,46,50,214,179,150,150,152,108,45,273,28,40,62,62,35,NR,35,NR,36,100,627,58,70,40,81,30,45,32,20,52,,,2024-12-14
Himachal Pradesh,Kinnaur,42,,NR,37,98,169,127,120,80,48,50,NR,180,187,148,NR,NR,50,229,27,37,63,70,NR,NR,42,NR,43,112,542,54,103,52,80,45,47,38,16,57,,,2024-12-14
Himachal Pradesh,Lahaul & Spiti,45,,NR,45,106,166,139,117,105,46,50,NR,187,165,NR,NR,NR,55,480,28,40,80,70,NR,NR,35,NR,35,84,600,55,82,60,100,31,43,28,15,69,,,2024-12-14
Jammu and Kashmir,Srinagar,42,,39,44,86,180,140,122,115,52,50,NR,183,145,144,166,NR,58,283,28,38,68,60,NR,NR,48,NR,41,117,642,59,79,40,87,48,68,32,16,90,,,2024-12-14
Jammu and Kashmir,Jammu,48,,33,37,102,155,130,123,95,49,51,NR,194,163,146,140,118,56,302,28,37,55,50,36,58,57,68,60,128,553,58,73,42,82,45,50,34,17,50,,,2024-12-14
Jammu and Kashmir,Poonch,51,,30,42,112,176,125,120,107,50,68,NR,205,183,192,NR,NR,54,312,27,40,60,65,NR,NR,54,NR,58,102,683,63,96,40,62,58,36,16,15,100,,,2024-12-14
Jammu and Kashmir,Kupwara,47,,35,41,93,NR,127,123,103,55,51,NR,NR,162,165,161,126,48,310,28,37,67,70,NR,NR,34,NR,39,117,660,60,87,50,81,23,49,49,15,102,,,2024-12-14
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Samba,60,,30,39,90,150,135,120,93,45,55,NR,176,176,154,187,148,55,300,28,30,53,47,33,60,45,65,45,110,608,60,90,45,90,43,40,30,14,57,,,2024-12-14
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-12-14
Jammu and Kashmir,Baramulla,36,,35,43,95,160,120,125,100,50,48,NR,191,170,NR,181,140,50,377,28,40,58,53,NR,NR,41,NR,49,127,645,58,77,29,101,41,65,50,20,112,,,2024-12-14
