State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-10
Average Price,Average Price,44.54,,30.94,36.25,85.07,155.54,125.66,118.79,93.71,44.68,58.97,189.03,135.49,126.48,122.69,122.58,101.2,53.56,280.15,22.55,28.91,31.63,32.62,,,,,,,,,,,,,,,,,,,2024-05-10
Maximum Price,Maximum Price,72,,67,69,140,203,182,180,158,70,83,262,235,220,180,230,175,147,560,31,60,70,97,,,,,,,,,,,,,,,,,,,2024-05-10
Minimum Price,Minimum Price,25,,22,27,60,87,80,83,71,37,39,122,101,91,100,102,79,36,156,9,11,15,12,,,,,,,,,,,,,,,,,,,2024-05-10
Modal Price,Modal Price,40,,28,35,85,160,120,120,100,44,60,170,127.5,120,125,118.25,100,50,300,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-05-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-10
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-10
Delhi,Delhi,40,,29,30,87,170,143,125,88,44,54,207,141,130,128,139,104,58,243,26,28,35,40,,,,,,,,,,,,,,,,,,,2024-05-10
Haryana,Hisar,35,,27,28,81,154,115,106,76,44,57,188,120,110,117,125,100,48,243,25,13,20,32,,,,,,,,,,,,,,,,,,,2024-05-10
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-10
Haryana,Panchkula,35,,33,36,82,134,101,110,95,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-05-10
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,25,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Shimla,44,,NR,37,88,169,148,125,95,50,60,214,165,139,124,NR,NR,55,220,28,33,36,42,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Mandi,43,,NR,34,83,158,144,121,85,46,47,227,163,136,129,142,115,45,270,28,20,30,36,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Dharamshala,28,,NR,30,81,154,134,128,90,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Solan,40,,NR,32,86,162,137,115,85,45,50,214,161,133,122,137,NR,48,220,28,27,33,27,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Una,43,,NR,32,87,155,142,121,89,45,64,NR,143,137,129,NR,NR,50,225,27,25,30,33,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Bilaspur-hp,44,,NR,31,81,163,133,119,89,46,58,NR,162,136,139,NR,NR,46,318,27,25,30,38,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Chamba,36,,NR,35,85,166,131,123,87,50,55,NR,158,140,130,NR,NR,47,228,28,25,35,40,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Hamirpur-HP,41,,NR,32,84,165,132,119,82,46,65,NR,160,145,NR,NR,NR,49,259,28,27,32,38,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Kullu,39,,NR,32,85,169,137,114,84,46,40,NR,159,137,121,137,NR,42,230,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Sirmour,42,,22,35,80,127,127,107,98,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-05-10
Himachal Pradesh,Kinnaur,40,,NR,36,80,149,121,118,87,47,45,NR,144,131,117,NR,NR,45,229,27,28,40,50,,,,,,,,,,,,,,,,,,,2024-05-10
