State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-26
Average Price,Average Price,42.35,,30.09,35.36,81.44,148.23,117.68,114.49,93.81,43.74,58.33,192.54,139.21,128.1,125.94,126.44,101.41,53.19,277.96,22.23,24.26,33.46,31.07,,,,,,,,,,,,,,,,,,,2023-09-26
Maximum Price,Maximum Price,65,,59,70,133,195,174,173,147,70,80,257,258,220,200,244,198,143,558,41,57,65,83,,,,,,,,,,,,,,,,,,,2023-09-26
Minimum Price,Minimum Price,26,,21,26,58,75,70,80,70,36,40,120,108,93,96,102,82,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-09-26
Modal Price,Modal Price,40,,27,30,80,120,110,110,90,42,60,200,140,120,120,115,100,50,240,28,20,30,20,,,,,,,,,,,,,,,,,,,2023-09-26
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-26
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,38,30,,,,,,,,,,,,,,,,,,,2023-09-26
Delhi,Delhi,39,,28,31,88,170,133,123,91,43,53,216,146,129,126,143,99,60,247,26,25,38,27,,,,,,,,,,,,,,,,,,,2023-09-26
Haryana,Hisar,34,,27,27,75,157,107,110,85,42,57,188,121,113,114,167,112,44,260,26,12,33,30,,,,,,,,,,,,,,,,,,,2023-09-26
Haryana,Karnal,58,,28,38,84,123,118,118,120,45,66,185,149,144,144,175,135,50,278,30,20,43,40,,,,,,,,,,,,,,,,,,,2023-09-26
Haryana,Panchkula,30,,27,32,59,133,92,99,89,42,57,188,144,145,125,144,99,45,215,28,19,25,28,,,,,,,,,,,,,,,,,,,2023-09-26
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Shimla,42,,NR,35,82,154,142,126,87,47,60,220,176,143,132,NR,NR,48,212,28,40,40,30,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Mandi,38,,NR,34,88,160,136,123,90,45,47,216,169,141,125,161,120,50,270,28,37,38,34,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Dharamshala,28,,NR,30,77,148,119,113,94,44,40,NR,166,143,146,NR,NR,46,217,28,25,35,22,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Solan,38,,NR,31,85,162,124,112,89,44,49,214,166,134,122,132,NR,48,230,28,37,32,25,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Una,43,,NR,31,89,143,129,119,90,44,60,NR,149,126,125,NR,NR,45,237,28,21,37,27,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,155,132,119,87,45,58,NR,162,137,135,NR,NR,47,318,27,38,35,25,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Chamba,35,,NR,33,89,142,124,121,88,46,55,NR,165,142,136,164,101,45,228,28,22,35,40,,,,,,,,,,,,,,,,,,,2023-09-26
Himachal Pradesh,Hamirpur-HP,38,,NR,31,85,152,122,119,94,44,65,NR,166,134,NR,NR,NR,51,265,28,37,33,25,,,,,,,,,,,,,,,,,,,2023-09-26
