State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-10-19
Average Price,Average Price,41.97,,31.75,37.27,85.46,112.61,113.47,108.91,87.99,46.25,58.73,187.55,186.68,155.45,146.58,163.28,132.6,56.38,264.01,21.59,24.24,25.04,36.49,37.2,41.87,40.71,54.37,45.03,95.4,657.5,58.76,77,41.36,86.52,36.61,40.1,27.41,16.02,47.22,,,2025-10-19
Maximum Price,Maximum Price,61,,54,70,120,160,157,148,125,60,85,286,242,231,192,231,172,140,520,35,51,60,120,60,62,64,103,95,140,916,125,108,92,122,100,90,65,40,107,,,2025-10-19
Minimum Price,Minimum Price,32,,24,29,70,88,89,79,70,40,40,150,136,118,121,125,100,42,157,10,14,11,13,22,25,31,31,32,61,506,50,49,20,62,22,23,15,10,21,,,2025-10-19
Modal Price,Modal Price,40,,28,35,85,110,110,110,90,45,59,178.8,192,165,143,165,132,55,260,28,20,25,40,35,40,40,52,40,90,659,60,72,40,85,30,40,27.5,15,40,,,2025-10-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-19
Chandigarh,Chandigarh,42,,34,39,87,116,114,110,89,46,59,211,205,171,164,181,145,56,270,28,25,25,33,37,43,41,53,46,96,733,59,77,39,87,37,41,27,16,50,,,2025-10-19
Delhi,Delhi,39,,32,35,87,117,127,117,92,45,57,196,192,167,163,174,152,60,263,27,25,30,45,36,42,39,48,43,100,569,58,73,50,95,39,31,30,16,48,,,2025-10-19
Haryana,Hisar,39,,29,34,85,118,110,109,87,45,61,205,183,161,149,183,128,53,243,28,23,27,48,27,38,39,62,40,90,602,58,76,47,82,40,39,34,15,68,,,2025-10-19
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-10-19
