Date	Cereals and products	Meat and fish	Egg	Milk and products	Oils and fats	Fruits	Vegetables	Pulses and products	Sugar and confectionery	Spices	Non-alcoholic beverages	Prepared meals, snacks, sweets etc.	Pan, tobacco and intoxicants	Clothing	Footwear	Housing	Fuel and light	Household goods and services	Health	Transport and communication	Recreation and amusement	Education	Personal care and effects
01 April 2019	0.03371352478585403	0.24498111868553407	0.04341055948580807	0.06355110676047375	0.0883427854086185	-0.03219185834885067	0.9683971337146564	0.09473809104715276	-0.005411964591980621	-0.08089236200480465	0.034725576519897286	0.14104125229764006	0.03818521436251629	0.20597047205766342	0.012015422714821868	1.1589643219336019	0.13235626933172942	0.04880816873404338	0.18848566337587994	0.13801227476737968	0.10973224758912585	0.29607896474695433	0.105762995043548
01 May 2019	0.11468342891868266	0.1724951574309696	0.04960784686087568	0.03982300884955794	0.08249458771696586	0.044715427855217	1.3815350943826155	0.15993296365224588	0.007847810399179606	-0.04536347753427753	0.033613126210642136	0.15392960233962547	0.039780280299289504	0.19834593034296694	0.011038208819172736	1.1498822591059255	0.15758289338751927	0.07748110448554837	0.17981598237684618	0.0	0.09850355121728868	0.29375878309088727	0.10493419803258724
01 June 2019	0.1232129190457103	0.18143642613116498	0.032417018137097985	0.06253165110803192	0.07158581608662852	0.12670180945087975	1.4796002831638408	0.2045238405734686	0.0016385072348163048	-0.06056120490754146	0.032501768511312666	0.1619085274058761	0.037572665901821636	0.20564678303181178	0.010946923336057054	1.171193671396782	0.1302330750431562	0.08164286049343211	0.20686153839555596	-0.12150378649904997	0.10540121539826827	0.3029825878173204	0.14569295580614272
01 July 2019	0.19011490097452421	0.28595151089200976	0.014152368559877091	0.0693168562196978	0.061539428452558324	0.18849283270615005	1.3444537633856755	0.24280024499272518	-0.003697465659787598	-0.04859121537575416	0.033433022824133914	0.20877931096214983	0.03108846126591616	0.21820714006785316	0.013174877638323958	1.2055438035119288	-0.2514347481331102	0.08669919478122849	0.16454430512809956	-0.07885093433861577	0.10571068487868109	0.5376200068541878	0.1968156720744458
01 August 2019	0.15621838062739132	0.3210579445238388	0.020572316213226572	0.1841067091565028	0.04086243330144316	0.21094384594494983	1.2237988354744707	0.24738986293998694	-0.008183774625289023	-0.03456939281372087	0.024142135144602665	0.23105053360190994	0.06380522216475322	0.2024496522821502	0.01137262473790162	1.2469109438127859	-0.4585806331193204	0.055169928939448006	0.17813819766254124	-0.14279275725504295	0.12326457780435322	0.7450056900263118	0.31186530802663903
01 September 2019	0.21386055000769089	0.38730042907999884	0.0512500394057179	0.33995292860636395	0.046150532997188846	0.33671615856650555	1.302789317071193	0.25533653546372764	-0.0004107935717981575	0.013881989667662862	0.02005805854021467	0.20876104359916173	0.02920175683661891	0.1763437646660537	0.007904234933220159	1.1745296482488945	-0.5256812015936685	0.05057010521791385	0.17168338242048148	-0.2938732220870706	0.1327713154642879	0.7518230628685677	0.31905203497918416
01 October 2019	0.28127567555877486	0.3307609117729522	0.05960864540157637	0.3678940517529544	0.03034926812288427	0.33005527731613643	1.595397587983707	0.3027940332517961	0.0004052158266867366	0.058197376487943334	0.015663687645374444	0.23338335673226188	0.027876054284140875	0.16215619547240845	0.0073637496780662995	1.1738264121542996	-0.5668550226561538	0.08313910926849034	0.26461292130622444	-0.2757423835805698	0.1525847181868762	0.6686061140331535	0.3264851861534302
01 November 2019	0.2833024208871806	0.35122181895978605	0.05851820497013899	0.32791586719678634	0.048399256106856116	0.2798332680432321	2.1965789168414775	0.3812197876692253	0.0024488137721991542	0.07758095355889635	0.022419312293754445	0.239674129543403	0.030884608178684287	0.15144646553238686	0.007853092441880108	1.105512755366606	-0.5222799051333191	0.09330824890621016	0.2878411705511703	-0.09257641950302488	0.16649118922480613	0.5031327146903481	0.35846270795861557
01 December 2019	0.2980733703543625	0.42439476769778395	0.05140290184948569	0.36801375217124205	0.07147048191308455	0.3183524849934744	3.7994007153862515	0.40144326625470084	0.006134502689856315	0.11056207146775533	0.024129043913434886	0.2586362743263557	0.03844993467561661	0.14282814538589636	0.007431914752998355	1.0923786502504822	-0.2047866225534452	0.08630610680901354	0.302670721795497	0.33538101832221273	0.17068019782834692	0.5080355388553418	0.3710669012111368
01 January 2020	0.35903591809287316	0.49093212347274423	0.05892875194990492	0.4691629835648457	0.12233524419134374	0.4041794255603512	2.4337152126981336	0.4133179584194883	0.010208684626924983	0.16214207376419487	0.030738701435279094	0.27669055575044954	0.03839169466939439	0.15449612100223542	0.007420657652950939	1.0292747864473577	0.11035236058098102	0.13405058985975968	0.2879905135616319	0.46312225845456817	0.18195396241258596	0.5111382785619	0.4238575452377688
01 February 2020	0.2844642468712097	0.4719449802661592	0.03243146778785029	0.5004761931043595	0.13300434632646935	0.39295068617723433	1.4299309709154195	0.3632960303372327	0.011064853715854757	0.19215114738357042	0.027513755025248245	0.31007733417642996	0.07329935660809546	0.1639944155459706	0.007447225936469338	0.9867079768273903	0.2801259198076501	0.1321282020986493	0.2747489378933674	0.32177103334612345	0.1761756465843704	0.5090821904389133	0.4551215979561661
01 March 2020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 June 2020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 July 2020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 August 2020	0.30727611335454325	1.010850057921823	0.07054932417599262	0.46445645186806517	0.23525196080946456	0.22753436578219338	-0.06489918261588733	0.3688148422892718	0.031247505171497287	0.4718777343462963	0.057215259469190004	0.4102245210176206	0.2740756391098268	0.09662482849151725	0.009603220339343767	0.6318595733234683	0.31045473888060887	0.18088534243672796	0.3536894335359997	1.0018327283044437	0.24022866475811444	-0.01851953431500378	0.8136944627923495
01 September 2020	0.3023625356024588	1.1107318716717294	0.08789006417805724	0.3102785599013227	0.23981451013138866	0.23327050703640473	0.7890467041146068	0.3630341203093952	0.02730591219489689	0.42842034650614086	0.0626959885420761	0.39206851019741756	0.2728237261541854	0.1192044304784116	0.01000768407537104	0.7337623203111454	0.29144689631863613	0.22181009462751192	0.3770031793312671	0.7350805367619324	0.2607243823023087	-0.018495383875853803	0.730520583937268
01 October 2020	0.31445368345399494	1.0515888180161748	0.11170905178014394	0.28701848663060886	0.3017269120627656	0.25622251167024224	0.8779999408971917	0.44182181902376827	0.017473368401424882	0.3903724565084614	0.07662841943398811	0.4078123510240593	0.2760256625251908	0.10453225065894613	0.007886447500719701	0.7304001887338907	0.27468001231496636	0.2116888539666879	0.3685140090637676	0.7384874795495697	0.24734523714905904	-0.014728509763653369	0.648255272915698
01 November 2020	0.2854344159507823	1.0231660543064818	0.1187417641410293	0.3293670362483308	0.27718191569825584	0.2563379717614625	0.10694219399407866	0.362278871117447	0.017080908532191717	0.4024484560103944	0.07259058905711518	0.41151246302843464	0.27504843823408176	0.11046963066030505	0.009332327803412073	0.7996744733201452	0.15386560938711075	0.19358363003150586	0.3337976014116621	0.7219007120187758	0.24893624473084627	-0.014397700678475981	0.6006328058496139
01 December 2020	0.23325684015661494	0.8410739272545681	0.11124022183325886	0.3089877411778221	0.3390702386677996	0.32336914485695967	-1.7856244358602822	0.2904155166414241	0.015681781272327527	0.38956608936572096	0.090395555265198	0.45538965812990395	0.2731243571597034	0.1439814121251547	0.010776396490096964	0.8568458337066247	0.2997370352302294	0.194799138464954	0.3706076140590692	0.6123877212126305	0.30462310747394733	-0.014162528242659468	0.550169159637488
01 January 2021	0.20381896526860863	0.6380321434573004	0.07608069439522047	0.23491174650675128	0.40591234903844814	0.351695483146373	-0.8069646333312961	0.24699727985019837	0.014244125929923976	0.38159909960633615	0.10752893249640474	0.49104749916317186	0.27076118685760786	0.1990946204161709	0.013623692132613397	0.8884224206365436	0.339648726915258	0.18238168500111476	0.42428623743172106	0.5951769714784791	0.308174637405852	0.08175507849979027	0.5006383716132651
01 February 2021	0.20152093361825177	0.7164354502926085	0.0768581750325298	0.19167535700008598	0.4573296454726138	0.3904280383065986	0.6155117610594413	0.2610971183932975	0.010981604689493312	0.3343121689212272	0.1248063943188785	0.5046184461658355	0.2405310929641038	0.24796750660342165	0.012548539960288981	0.9972237219222386	0.4183651884054941	0.2353014464978228	0.47478138705110134	0.8192982219233838	0.33271258916562313	0.014363573315627577	0.37106985881530985
01 March 2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 June 2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 July 2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
01 August 2021	0.03379107332488493	0.36039614940319525	0.07138427188975469	-0.09093626029271555	0.5206960156882573	0.01882177891978541	-0.14506618568777752	0.1078884511391979	-0.010588037506046527	0.06477461708514805	0.0973067085424892	0.5153957020258965	0.04018670121201015	0.3479951780078859	0.026539337767831187	1.3735492174906945	1.0156836216412628	0.1369772271888063	0.4704815239012574	0.6880084109755412	0.29100106886416055	0.3427578134389007	-0.06625392077951218
01 September 2021	0.03782633993715276	0.3011387556149165	0.033485612403380945	-0.09340393792727544	0.48863563583990816	-0.046820978809441145	-0.9736821852774336	0.10735314459063726	0.0003632932135046732	0.06905702894636638	0.09756301885429494	0.5784818057452756	0.04165344603114163	0.3515550845028356	0.03145618134863054	1.2437280527572236	1.1376965438226125	0.10435284374117597	0.4776366206172486	0.8747599487105441	0.2530775689386835	0.2687117044715747	-0.02637007635956485
01 October 2021	-0.00411757118066169	0.2882668014646419	-0.005633279200965158	-0.11438379554029549	0.39096675866219444	-0.04220050224949604	-0.6427952029423795	-0.006044422672059606	0.011389287796286993	0.048109922587764024	0.09413344547146635	0.514481621142617	0.03835907220613679	0.3521842700455276	0.03500242327048533	1.1916901462625666	1.1343939285072189	0.12309758253960996	0.4400462434653745	0.9501464252294636	0.2591062973655276	0.21937879241231562	0.02325108376084669
01 November 2021	0.016499978498556042	0.04286674741819299	-0.010290970196193135	-0.12318426570568554	0.3471634820307169	0.031247910099910594	0.7238043846652243	-0.03027659989023374	0.010340150459974263	0.04518436734887675	0.09357774690946968	0.4670895552609053	0.031069631643703913	0.3476306945366372	0.03506552807591737	1.1535968573811446	1.102430940449894	0.14631128474874378	0.4439440936189302	0.8834250782997249	0.2394341142182384	0.23668001944649725	0.08540767558883557
01 December 2021	0.05738747045619081	0.03587175074715243	-0.003958599196892914	-0.13949175009545	0.23109544601737644	-0.14247291739187554	1.9504531394838849	-0.03971427990586505	0.009212295661904962	0.04340408533012933	0.07929416292541555	0.4441511645217515	0.01949976641432412	0.3274030329603018	0.03787548614311067	1.0663782034099027	0.9096408892205824	0.1557782091369874	0.41030758496806935	0.7604175827661044	0.17678077709828013	0.22175486241853484	0.12087778134092474
01 January 2022	0.07787482957818329	0.08518647527628394	0.02242971011146658	-0.15086301207325822	0.09065952000936475	-0.1588954382161168	1.149162252990286	-0.0036100105326463197	0.010628457405760334	0.09727481849812261	0.06414945958350293	0.4120970568273677	0.019497721861601765	0.31190246669708843	0.040901236085615675	1.012953073857498	0.816619810675919	0.14330092571214748	0.3763329084878699	0.5996160303327909	0.1656451194996603	0.14110193452474984	0.1028639210994276
01 February 2022	0.08131037655874676	0.19123085729859637	0.013741574816336598	-0.11576125592633482	0.02522318164039228	-0.20471189961180175	-0.01269338590838856	-0.02745285515556508	0.013353805509350003	0.1781315253969564	0.05719597278051933	0.424637685627405	0.017728328003792235	0.30937931802106744	0.049210348614764594	0.9254356867051401	0.6731493402424235	0.09682114883820997	0.36716906255291004	0.5089229798381895	0.13894258980962593	0.1832815865053718	0.2244699575818513
01 March 2022	0.09645787099461647	0.4066695945839262	-0.003881315226310947	-0.12281248055598842	0.1843025764098595	-0.2238644391718719	-0.08783871573125089	-0.05309854858217109	0.01667528023155834	0.2010437431653215	0.059369747720979145	0.46686591869569405	0.07886616911240239	0.30584524395970886	0.06610215252711106	0.7710999376617651	0.4832177559917262	0.1181165683068715	0.38414838277693714	0.40612453334072623	0.16787886290593254	0.16801063595374008	0.34798866052193705
01 April 2022	0.11333735899593658	0.20146517875172062	-0.018242078646141895	-0.08152230516665342	0.2533139439513198	-0.1857808518734237	0.4600213073404396	-0.05466591160427839	0.014695007798280948	0.2438611207904388	0.06833540572205539	0.4781005102843839	0.08985912814581032	0.3233022364290109	0.07031404388208665	0.8555800312110807	0.6006855897051016	0.14562294263156927	0.38689011705367415	0.6349015520334476	0.17676236391840286	0.06635676756202417	0.32507577185294123
01 May 2022	0.05562593240506472	0.2651261973072552	-0.028138644963686062	-0.01655632393065349	0.23471964387953473	-0.33816706128601526	1.0916752073874485	-0.10498698973193459	0.013050836174234788	0.22631713184176797	0.08245001946009335	0.5352382403761735	0.09844380734875423	0.40481277868211973	0.07048872677771847	0.839836703535267	0.6988237213877039	0.13690350832500459	0.35584845730065495	0.43145922277651827	0.18320910672904997	0.11724435401535824	0.24181351944066598
01 June 2022	0.0439155544185748	0.3515564779745761	-0.034699297299705896	0.07763313291607689	0.22722922893914083	-0.17434135964951727	0.7952576777050749	-0.11369493691702366	0.01138793810556187	0.27259058741187064	0.10390749794959943	0.49883214773788565	0.06409731306751233	0.34398236867030135	0.07783542648744052	0.7529842711010964	0.5650297440610209	0.1375596285269546	0.38760043254275456	0.17461505095194993	0.1407725264250759	-0.05890312813221632	0.3106039293953782
01 July 2022	0.07088926986566088	-0.06677489843199454	-0.011409897385233137	0.09846318854664231	0.22096698392965952	0.07019669378980893	0.012296159990773386	-0.028906247233679676	0.011914656220176597	0.3652458406805862	0.11566020466738909	0.5036143236316515	0.08118400238299646	0.36904913980899723	0.06804853409691004	0.7684072868697144	0.5763230730186214	0.1955647020966914	0.403102753301344	0.1069149643875541	0.13138989859353348	0.36800440640643994	0.22238735181403513
01 August 2022	0.18151154975251388	-0.2611411711870614	-0.01905324373738554	0.10961495779779828	0.18733337422782517	0.058024183937278935	0.17494288516774134	0.06835057159247912	0.011596603904359364	0.42214108076796925	0.11380196691539662	0.5122911506735613	0.06882690268591378	0.35735417143007486	0.07073222705965226	0.7955552548668123	0.5638819245340819	0.25792446614868214	0.4068514407317963	0.21424314069149036	0.12950325110639016	0.40752771327185805	0.30699244940323306
01 September 2022	0.30054757565486173	-0.2552261610971337	-0.006046784309002458	0.13457336541107393	0.11094022205912474	0.014097376283756374	1.143331399213983	0.09172134912378624	0.004443738176401343	0.4923767983387999	0.12448360445882023	0.5056962257640878	0.08857419237816545	0.38052307572617056	0.07161844339473461	0.8487422045887547	0.899302986837224	0.2865444962024355	0.42857909839245373	0.3339993765689921	0.14480457161032156	0.5024253044273469	0.2729303911792426
01 October 2022	0.320228982403138	-0.11676506362836746	0.005726896853707336	0.14826299632375736	0.07145069767994794	-0.008808344440630193	0.5357064224584741	0.11374842660254596	0.0017086420654065257	0.5701856409645398	0.12236233935987163	0.5634394507407793	0.06739119980730976	0.3903599013842892	0.07525095330817981	0.8870680416671585	1.075596072042599	0.3305338616182969	0.4671368488129536	0.2444654364753361	0.1426185856387255	0.6092192743552927	0.2877353238144588
01 November 2022	0.33951837747290775	0.08229790232979431	0.04409001013518242	0.25186734532622945	0.14570172885048557	-0.1925516770222995	-1.0961841395698826	0.11100700778166843	0.002000955076557557	0.5494001654168863	0.13433998393302077	0.5762233132103955	0.06576702346455615	0.38337839277170416	0.07486331924361966	0.8405966277651087	1.0443720528030427	0.3010632408291803	0.49653010240267076	0.3084000761098919	0.1370884222278325	0.5818869360563987	0.30016626096727517
01 December 2022	0.3634050506028229	0.1543581303025056	0.06284716827814303	0.33292636338322473	0.16685496821919882	-0.13264854742094642	-2.102677962590759	0.13279834815208286	0.0026733668941197977	0.5166396754218079	0.14141189019240372	0.5434309600288273	0.0712648170546708	0.38902097562708227	0.07358672838727924	0.8297347266292555	1.078369370915558	0.2762095019484946	0.5208168111938694	0.34401161748728876	0.14680471651330063	0.5957459845947908	0.36626854919415347
01 January 2023	0.38674760814937725	0.2884494760685978	0.07199447413592253	0.3554079466360612	0.18335710564748053	-0.07311229226903707	-0.9977167254687997	0.14107214158074882	0.004727439187964524	0.4764117595457335	0.14976434195960447	0.5453147679072607	0.0743349058521315	0.3611600524460466	0.06786087583117514	0.8511370007946819	1.0896747328258185	0.32661248576946894	0.5439174952408669	0.42421198151705064	0.15152257673148284	0.5891833076625715	0.4656993357700502
01 February 2023	0.45320679928442126	0.027779557523331028	0.028297767672057772	0.3418789560972311	0.1622987605125388	-0.0017409531962849366	-0.30983726566526937	0.14223412936070526	0.003039389861072891	0.3922967277582083	0.15665085215000876	0.6102070065908753	0.07589158515176984	0.32925558977767977	0.06173105614385935	0.8131124814542238	1.0763690595934714	0.34644386347478134	0.5086902207138528	0.3947946171267904	0.15153862169402774	0.6180674976108909	0.4240764018228364
01 March 2023	0.47861369017659133	-0.3754973522707915	0.04546309710015845	0.34873750203578346	-0.1894237246589549	0.12236916439124433	0.3870560640721053	0.17391856345658627	0.0027128185512439638	0.2864829935580971	0.15315731631118176	0.601234258011161	0.01866232072321323	0.3256785443502094	0.046398551773001236	0.8674938908607406	1.1832273827202888	0.31209106522716756	0.469452080974437	0.3609217991495598	0.10960020810694039	0.5659500770698732	0.38398075683513494
01 April 2023	0.47405857605415574	-0.2362829095661495	0.02030605217365762	0.32657191315648343	-0.4238461075338286	0.04769985095338453	0.2053053546648657	0.19530046476112145	0.004295949309466329	0.2498658580459473	0.14521903978736975	0.5373924918685156	0.007577735519350354	0.30294988949992246	0.04027025161711904	0.6961944801356823	1.0663868016652094	0.29832348255126667	0.43734359283107804	0.09802057283827263	0.07362368299326737	0.5421214546362305	0.43415866489474964
01 May 2023	0.45342530172879303	-0.10003306384869423	0.04507620690457183	0.32283604370606156	-0.5293245939291591	0.032259754525683235	-0.6376539966903736	0.22709027340901125	0.006916455027685609	0.2657270221843587	0.1320032131145979	0.513282733951153	0.0052867156246104085	0.28276830423533095	0.03872760532743513	0.7310431751676464	0.9528808041590799	0.2915359615118063	0.42154600901497796	0.14941359990842842	0.0640765833599383	0.5340661702412424	0.47574194233536493
01 June 2023	0.44515885784962556	0.09820935064783494	0.060511142820822206	0.31175447821451807	-0.5963642397905079	0.04000626136744254	0.740489360870653	0.34595715567957647	0.008730463392058983	0.26907778775078156	0.13091235081246985	0.4454989333712824	0.0037073806869215757	0.23997066810203388	0.0324911498396676	0.7177154509367036	0.8815370772302263	0.28622093904744955	0.411045380521395	0.28773734137352797	0.06392304805450054	0.5856546483625735	0.4295153838533821
01 July 2023	0.48106578965212277	0.15745551949701328	0.02530172229978534	0.2972641885011372	-0.5262159848671341	0.013503284190336346	3.3611379195827573	0.3770024364896403	0.010477464656046744	0.30565857963451126	0.12723119526830962	0.44740919251885203	0.0022524290936222118	0.21916868955084037	0.028350122576867948	0.7267499164278836	0.8145607799649557	0.24375911845264042	0.3905621725369599	0.2456559008472699	0.0832213275643543	0.3974210731603947	0.43729866493319414
01 August 2023	0.4852235256141869	0.4291862194647004	0.042100010628689934	0.2737969558653828	-0.46424131419779535	0.20270375487887773	1.9599893837134557	0.33833674671645014	0.012779149764103085	0.33911072705141126	0.13599455929332047	0.4255479469412337	0.015027647379537759	0.21456768702061804	0.025219330038442275	0.7273042362206517	0.8021599985435361	0.1690327855623191	0.37374210992230067	0.1772358472146081	0.08431301108730149	0.32936535422069574	0.3734144394155294
01 September 2023	0.4254553964144593	0.4026732840839397	0.0553783969621827	0.24922484064959977	-0.3892036082796175	0.21760997324805112	-0.08085664988554456	0.4399009758689514	0.010872779650480334	0.33770677159833645	0.12946988425587164	0.39364204013491005	-0.008066367458749002	0.1698513437691162	0.022219727176184423	0.625592834818507	-0.17538146445341213	0.13684705422156226	0.31741679740271406	0.07811640065314693	0.07726730934169955	0.3062793659149001	0.4062130024082846
01 October 2023	0.458194723549334	0.20486148067192197	0.06204212139181949	0.24497099678136158	-0.33743803689205476	0.2219978527754278	-0.07947656448384278	0.4644216974730928	0.011630188024706856	0.29476511028136426	0.12726005367948134	0.4082217674562194	0.012253427364334627	0.14865613118253032	0.015456335622769811	0.6149150298393976	-0.3722581478234346	0.049750757719855	0.2846306966717644	0.04936055569852332	0.07003042388409243	0.2772060193214158	0.3810268543583723
01 November 2023	0.48066547812647553	0.08830145437237734	0.04458818794602202	0.14524790878369398	-0.37610688826678873	0.3924023015705839	1.1456003648137867	0.513846876759841	0.01236920298429016	0.31483504059261946	0.11356481325275758	0.401151516767252	0.01236373472479235	0.1361487249791584	0.01220515519935259	0.5727236267739237	-0.37308840902393836	0.03718416458584128	0.24853239418036563	0.06640654334271358	0.0716560724607152	0.2526335888038042	0.39136333226597947
01 December 2023	0.5100061531911209	-0.0019924660232183383	0.03254180202499017	0.0758982970152424	-0.35474038807388786	0.34900729782724305	1.4285601352084951	0.5133721720859313	0.016688938842979565	0.2873059998602737	0.10506322201995502	0.41961225867725865	0.008664784122770285	0.11913535262535586	0.008078445347545132	0.5330796698087733	-0.3979448693076004	0.03876350791765588	0.21385078107513605	0.06593053783641749	0.0652139015555859	0.2478367137872546	0.36341603032212527
01 January 2024	0.43370330135140384	-0.05636725586518109	0.019239960890584776	0.06059090239468097	-0.27410443033179216	0.40050201338577285	1.281299313358211	0.03180983861290063	0.033575956347588254	0.023617048912038297	0.16311754940937684	0.4171464097618764	0.015727444809733693	0.11450309438861488	0.0072468752825980325	0.5399735510312159	-0.44885025666146033	0.014986735278298224	0.24994324954266753	0.1315067533743909	0.07036863794816665	0.25420448615654145	0.42717679998082575
01 February 2024	0.4877643830150282	0.37233364553902665	0.07592358059504156	0.08316528269650922	-0.25041261158592	0.33866508058070705	1.2838859372280755	0.03180464129788444	0.036804285193323724	0.020236885456150634	0.14247161301942834	0.3573809167875402	0.044330500104016624	0.10012479944639655	0.005787525520985224	0.5456955680933586	-0.4456090684482057	-0.000924058696627831	0.2531531751414458	0.14703415283402996	0.07852553534607273	0.2451460849484945	0.4040106208327714
01 March 2024	0.5174696213984383	0.4805040535633331	0.06005595881934807	0.07416534201341125	-0.1981385663474092	0.24116995455270152	1.1207554209942503	0.030258468191871123	0.03813536036410604	0.02198193821179464	0.13998104201368447	0.3531980357899856	0.06551209918501294	0.09419556069853746	0.0027757788823732444	0.4767102825595886	-0.8226218987833457	0.013184949691273243	0.29151626362524735	0.0969645240524046	0.08467116940839436	0.2613352446209426	0.4756532560476848
01 April 2024	0.5007939306456577	0.5767383492073059	0.04081747113937267	0.06943483067650472	-0.12443046498542687	0.3190022905033645	1.390012220848169	0.025771517604809856	0.029264721868251027	0.013211760263058156	0.11638252145321465	0.30655854791629333	0.07508068871304921	0.08083850098786143	0.00227388919174523	0.5082908040931351	-0.8396799899537772	0.02204280338936648	0.28233350699138043	0.06602167659379397	0.09121544072029186	0.24197777457563754	0.591537191314398
01 May 2024	0.5181855868628341	0.4885211141107104	0.0640688601186689	0.1035799814546044	-0.08972480308394036	0.40846715678608175	1.8309492281154962	0.025752859906983425	0.0289956331601931	0.006910403332295737	0.11685140429263084	0.3212052836569244	0.08012213726618221	0.07614516183244639	0.0031554353115505677	0.4696572456535526	-0.8052558220958779	0.0171295059769888	0.26511065934701683	0.0561154727217865	0.08649498965433174	0.2533335605172464	0.5746058971745414
01 June 2024	0.5354021039400815	0.33591116634992507	0.028151502230639176	0.0813030688527938	-0.03312533703104535	0.4234650903415557	1.5568203610186395	0.021282553585903648	0.03047732376686151	0.006492498934808243	0.10090977796478616	0.3819705994324541	0.09381372890068916	0.08031411924335632	0.0053251132815864514	0.46623156734333987	-0.7916463313057672	0.024656616959278413	0.24502680911474745	0.06366419046817817	0.08272272615412395	0.20222565175335694	0.6088696489642549
01 July 2024	0.5216526904049689	0.3142250822911433	0.04155279348922791	0.08685520342793722	-0.023766382889910884	0.4292661819166214	-0.5209483675077746	0.021080023121769428	0.03074978956448732	-0.0023483073519405353	0.09990888020044021	0.4255995265776259	0.11831552386387217	0.0881820168344295	0.0060048041876105025	0.4945227141919224	-0.7284775606548508	0.02401921675044179	0.24111320513921003	0.30510838991833783	0.06444554509319726	0.13863817412664065	0.6207793658493913
01 August 2024	0.478774992966009	0.006510415317319803	0.02110551032128792	0.07231521162750588	-0.019388825501215113	0.3546443838624557	0.142459739143681	0.017596837914082723	0.02202333100385695	-0.009560177383240184	0.08464031017518003	0.4277066207660843	0.1004708070967084	0.053000597548900706	0.003972493798515363	0.45482216497429867	-0.6842293164607607	0.03400629306641162	0.21247166830916234	0.3182944285893672	0.05924690750928558	0.25038988555710673	0.5783388928246493
01 September 2024	0.42601213534352506	-0.006085843926051269	0.02686014327868544	0.056696132124765035	0.022152043418032476	0.3879836446705827	1.4125462579541077	0.009112188072665811	0.018528387793971802	-0.015974383893398756	0.0834205923522117	0.4270741357671309	0.09298879789783794	0.06031468688223803	0.0037134308760079617	0.46876759908349813	-0.11287197585756242	0.02558594680502231	0.22620098936140187	0.3338221331533559	0.0601575801913296	0.3333594845538315	0.6516698824133142
01 October 2024	0.3850449574774701	0.19977744631051964	0.028739360126686417	0.051028975996781786	0.11388712514275864	0.5257158293588124	2.0960912849092064	0.007327084545658757	0.02107705599212107	-0.01677391076479005	0.08385463307073478	0.3809775601509431	0.08704170595755152	0.0903148218545771	0.0055704145337617415	0.5314772295337318	-0.10546983089549293	0.03779924147909752	0.22055658459677172	0.34672000812674714	0.06517385004501237	0.2996833283319765	0.7778770560580751
01 November 2024	0.3701292659905183	0.1598228636973243	0.028668561375707228	0.053024236761537946	0.16714529373581363	0.4004023221656341	0.8951205597169231	0.003453087137874191	0.02052453474234442	-0.020535449672952677	0.08866694266269015	0.3859311087119681	0.08140057567687045	0.09847301554775942	0.006390195737905143	0.5619780244919955	-0.10978435659034522	0.04901796109511063	0.22001324853636994	0.3176319226974317	0.07058586397695928	0.3173416847698951	0.6935327063136526
01 December 2024	0.33704663020198616	0.13887469715285336	0.04300581070278203	0.021325813798212877	0.19760224698228981	0.550449933372777	0.8558340904148481	0.002430394498827903	0.014596833626889077	-0.018353668801493504	0.09503979867153038	0.40285484906187513	0.08730264377070493	0.0947988543893189	0.00586646947992942	0.5650547485907933	-0.10808570937213502	0.06066009258158328	0.2239155575373342	0.3122737667348701	0.07284000064467498	0.3213912380515935	0.6344556811576948
01 January 2025	0.28966665002904407	0.23188491690126997	0.010503008007589049	0.05655484695260193	0.18570274579867121	0.6421342911644846	0.488827905995306	0.0006252023800001667	0.010876365541727035	-0.016310138577935483	0.09169602241968003	0.43641673970701506	0.0839623277755401	0.09724983823261296	0.007408354220691716	0.6073556938801662	-0.11067944013968473	0.05585663896553242	0.20138180235040015	0.28580323250059647	0.0816330079365737	0.29977376185870247	0.7186025198788157
01 February 2025	0.20919324851946197	-0.016976959297530306	-0.019008426809929868	0.04055346073083653	0.18476061847072675	0.7621916224727224	-0.14594123320693095	-0.005777089493585835	0.012921613224446625	-0.012984222076101169	0.09516260865813615	0.4112016570020731	0.05793263446929937	0.09614442928635625	0.00637471944119818	0.5676687662386959	-0.10276863551520854	0.06055983469138238	0.19237992599330173	0.2766680411523045	0.07902375421571015	0.28799360296904053	0.9293231061078504
