Date,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Month,Year
2016-02-01,-5.660377358490565,6.570512820512819,-9.810126582278478,35.31708630671875,64.78555304740408,66.81160566052655,-2.3508137432188048,9.829619921363042,12.524461839530332,0.0,14.15465268676277,23.102972532296494,4.005116316252311,0.0,5.9113300492610765,0.1878154712994462,3.214285714285703,0.0,5.882352941176472,-11.66848418756815,-22.137908281095342,-6.000000000000005,2,2016
2016-03-01,-4.1257668711656486,5.438871473354223,0.0,29.10576096302666,46.00719424460431,62.287480680061826,-4.57343887423044,13.326885880077377,17.794561933534723,0.0,15.27997469155331,16.720720720720728,3.6074270557029164,0.0,4.792899408284024,4.827586206896539,4.60103626943007,0.0,5.882352941176472,-6.145251396648044,-30.48837209302325,-11.87250996015936,3,2016
2016-04-01,-3.3333333333333326,6.666666666666665,0.0,39.52713952713953,54.80693459416863,74.20494699646645,-2.0283975659229236,22.984919396775872,40.74074074074075,0.0,24.40655299231027,8.58694516971279,1.4895330112721483,0.0,4.32792342904702,18.68831582298631,4.4283413848631215,0.0,5.882352941176472,24.336793540945777,-20.315581854043398,8.163265306122458,4,2016
2016-05-01,-2.777777777777779,5.109489051094895,-0.7352941176470562,31.2659303313509,37.399695276790254,56.78640776699029,-8.719424460431647,11.315240083507305,42.66666666666665,0.0,20.746054519368727,5.362318840579716,2.8674698795180475,0.0,3.9548022598870025,20.326678765880235,10.31802120141343,0.0,5.882352941176472,23.272727272727288,-22.881355932203395,66.64107485604606,5,2016
2016-06-01,-9.999999999999998,3.125,-3.2258064516129004,30.294117647058805,25.514501390544297,43.121431290445386,-9.341963322545855,-6.385964912280695,45.31282051282049,0.0,18.409034499875897,7.974059662775623,1.5770609318996431,0.0,3.707865168539315,16.01231716705158,12.734225621414907,0.0,5.882352941176472,16.223241590214087,-41.4317673378076,101.5990159901599,6,2016
2016-07-01,-7.179386309992131,0.6048387096774244,-1.9162253249879635,56.963151207115615,23.85826771653543,42.867106738074476,-5.6192439862543075,0.382234874534193,50.46526054590572,0.0,20.718594282717007,13.729301386760362,4.8028673835125435,0.0,4.639362087712939,14.950082777303964,17.824210624359658,0.0,2.5906735751295207,22.381426710596884,-45.66861299894707,-7.262257505450876,7,2016
2016-08-01,0.0,3.9991859163529098,-1.664932362122784,58.00683320761415,11.394380853277841,28.00647860709948,-19.475895463932215,-0.2680965147453085,53.067678684376986,0.0,19.354838709677423,14.357262103505853,10.358422939068102,0.0,3.696991663646254,17.99051913516014,32.35993208828523,0.0,0.0,30.532633158289578,-63.612010269003235,-19.576719576719583,8,2016
2016-09-01,4.92610837438423,0.9787185615113048,-0.8204518430440011,52.403905574094686,-11.371811329867686,9.933335299843659,-26.737326746918622,-4.409869800180766,38.996647509578565,0.0,19.21807935998132,14.16666666666666,9.715380405035589,0.0,2.7863839375527943,36.931034482758626,32.710830086023094,0.0,0.0,33.17302772945872,-67.97587753208597,-0.3278688524590234,9,2016
2016-10-01,7.14285714285714,-0.23510971786833146,1.1494252873563315,73.22888449618077,-27.39110149722187,-16.759643242629096,-34.25799964511741,-12.867005679076494,35.7142857142857,0.0,18.30037862852334,14.16666666666666,8.045977011494255,0.0,0.9370314842578775,28.352490421455933,23.426028921023367,0.0,0.0,15.007415647015222,-57.523990298428764,-34.482758620689644,10,2016
2016-11-01,6.501650165016493,-7.651195499296759,-2.1647058823529464,86.94403169886083,-24.6316425120773,-29.370408513559898,-33.22926048233763,-17.39849083722602,32.70833333333334,0.0,16.44268774703559,-1.666239425788263,7.121212121212106,0.0,0.15384615384614886,27.019867549668874,12.00000000000001,0.0,0.0,-4.542235710672737,-63.19587628865979,-81.95675444230358,11,2016
2016-12-01,9.285714285714274,-7.0302795031055965,-3.1100478468899517,81.80653427290198,-28.775300297542504,-34.79068091373421,-34.94223168136211,-18.119787717968162,28.974588695227244,0.0,15.758851200792257,-0.9730330831248191,7.219662058371723,0.0,0.7624398073836414,26.906659077973828,9.084604715672672,0.0,0.0,-11.470014627011205,-43.963715805471125,-66.28919860627178,12,2016
2017-01-01,18.333333333333336,-1.9907407407407374,-0.9111617312072884,68.86930115160122,-36.90700596921144,-34.63246724405952,-31.621730788649916,-13.57889733840304,19.184535412605584,0.0,13.430694858588588,-0.8485150985774959,9.11371237458194,0.0,1.930239898989905,27.28951629224854,-2.581551090948364,0.0,0.0,-21.425318761384325,-28.980408388520974,-56.04194972826087,1,2016
2017-02-01,19.999999999999996,5.263157894736836,0.0,28.913764510779426,-43.42973110096398,-35.123749341758824,-29.595336076817556,-17.622793835999882,21.238146358919295,0.0,12.90130543861887,-2.2924095771777897,10.000854043897856,0.0,0.6086706861900826,18.466445355724794,-1.3917723952326044,0.0,0.0,-16.140832190214905,-16.070307595731325,130.73286052009453,2,2017
2017-03-01,19.098363616660063,6.1394380853277974,2.1505376344086002,17.25693661177532,-39.513148797177124,-36.43010752688171,-27.419354838709676,-13.785794118780604,21.358661029709847,0.0,10.004072093764371,5.742513121333737,11.168921262573717,0.0,0.2515271289974752,10.627122241086596,6.102635228848818,0.0,0.0,-11.491935483870963,-6.172093374631704,148.6729277256023,3,2017
2017-04-01,21.305418719211833,6.25,6.666666666666665,10.282986703034425,-44.41060975166346,-39.82179078527963,-29.79148181011534,-15.721836303231662,4.633458646616551,0.0,1.0154720313279908,12.001308044473525,9.816116053720192,0.0,0.15955325089749284,-5.226854690374005,6.168080185042402,0.0,0.0,-25.93426981182082,-10.25459688826026,-13.477088948787063,4,2017
2017-05-01,19.428571428571438,2.9166666666666563,6.666666666666665,0.6213592233009768,-46.928365491239745,-46.108118149730636,-28.499369482976043,-19.467366841710422,3.3489096573208865,0.0,-0.23764258555133422,11.82943603851443,7.940969782150398,0.0,-0.4710144927536297,-4.305346070051952,4.9967969250480415,0.0,-4.2592592592592515,-34.95575221238939,-19.56043956043956,-76.43400138217001,5,2017
2017-06-01,34.69135802469137,-1.7171717171717282,7.55555555555556,-5.30474040632053,-50.023212627669444,-44.39243222157208,-29.581151832460726,-21.814092953523247,1.9409937888198892,0.0,-3.758358312197374,4.6511627906976605,8.962597035991537,0.0,-0.325027085590468,-4.817518248175179,6.654228855721378,0.0,-6.851851851851853,-34.73227206946456,-10.71428571428572,-44.83221476510067,6,2017
2017-07-01,28.671328671328666,-2.2044088176352727,5.399568034557234,-27.641972826243066,-50.710579742837815,-46.64365170694285,-31.969695403665067,-29.58289519803715,1.7384731670445852,0.0,-8.233760590918958,-2.024584237165583,1.1429327920215337,0.0,-3.1520609629373086,-7.105136821891489,2.7246376811594253,0.0,-5.555555555555558,-36.08815426997245,-14.534883720930225,177.5862068965517,7,2017
2017-08-01,28.57142857142858,-9.001956947162427,-4.867724867724865,-30.019657399606846,-48.29518916394208,-44.517081400253055,-22.780332507958956,-33.6108220603538,0.3005259203606281,0.0,-9.524847428073235,-4.379562043795615,-5.425934268562271,0.0,-3.0408947920307683,-4.6055854973052535,-7.183170856849664,0.0,-5.555555555555558,-34.33908045977012,90.38854805725971,357.76740237691007,8,2017
2017-09-01,22.535211267605625,-6.852248394004279,-2.1640091116173155,-21.848998459167955,-37.43869209809264,-33.01045118531736,-4.850746268656714,-29.204892966360863,3.6006546644844484,0.0,-11.54025127966496,-4.379562043795615,-4.129993229519291,0.0,-1.6362960208255783,-7.0334928229665135,-9.210526315789469,0.0,-5.555555555555558,-36.496350364963504,55.50458715596329,43.31896551724137,9,2017
2017-10-01,19.999999999999996,-7.149735194992779,3.3360389610389563,-33.71986599433584,-38.27467688231715,-32.19197563913801,-2.1339950372208483,-24.3965483479328,0.9752438109527528,0.0,-12.816041848299909,-12.408759124087588,-1.5077379502734245,0.0,-2.7694261107051643,-0.4477611940298498,1.2372956252761913,0.0,-5.555555555555558,-29.086597836289098,101.4379184418746,94.52405634489907,10,2017
2017-11-01,17.136659436008685,-3.304904051172697,4.1526374859708115,-42.87833827893176,-37.10039259674706,-35.00272182906914,-0.20981955518254436,-27.040194884287448,0.706436420722123,0.0,-13.215659651504874,-12.408759124087588,-0.3300330033003229,0.0,-1.8637992831541217,3.990267639902667,10.294117647058831,0.0,-5.185185185185182,-18.100890207715135,175.3812636165577,303.65448504983385,11,2017
2017-12-01,9.80392156862746,-3.992535862846469,0.22988505747127963,-47.514033680834004,-30.895765660582384,-33.16854385003411,-5.710866963994354,-23.49137931034483,-2.048975512243878,0.0,-11.185504456626338,-11.774039987305617,2.9493133089615764,0.0,1.9280682239525282,4.053724903441314,12.7101738387005,0.0,-2.490421455938696,-5.242917574669914,168.44472500591806,74.81956696070569,12,2017
2018-01-01,1.4084507042253502,-10.236612702366132,2.0000000000000018,-42.702336606840504,-20.649819494584833,-26.69950738916256,-2.7408993576017004,-21.233386496544394,-7.826086956521738,0.0,-13.970545769563946,-9.775808133472363,-0.6748971193415665,0.0,0.9429726088908907,-0.4034582132564912,11.704180064308666,0.0,-4.629629629629628,21.680672268907575,173.1267605633803,-35.359477124183016,1,2018
2018-02-01,0.0,-11.428571428571432,5.802469135802468,-31.282205212867076,-11.569506726457401,-22.99242424242425,0.8280565026790088,-18.52779168753129,-14.049586776859503,0.0,-12.285789612443976,-5.839416058394164,-1.1956521739130532,0.0,1.3983220135836971,-0.17582417582417964,10.043668122270756,0.0,0.0,24.6819338422392,91.62303664921465,-63.934426229508205,2,2018
2018-03-01,1.5468607825295688,-10.141987829614596,5.2087114337568075,-24.362155205583047,-11.432183001916474,-23.335355326396346,2.6206896551724146,-15.610500516393566,-15.293856293041742,0.0,-10.56612883756488,-5.96526554241128,-1.2082414331056057,0.0,2.187615869484616,12.792115249231628,8.789722785665987,0.0,-4.980842911877403,21.750058911318824,16.96651674162919,-56.16188211313062,3,2018
2018-04-01,2.3350253807106647,-10.446247464503045,0.0,-30.487594266305905,-10.396589784577914,-24.125477889440983,2.546167674456612,-19.64199322689889,-18.122264655869323,0.0,-10.928681375064143,-6.493833375283165,1.4280738418669392,0.0,2.632554690396738,26.750489384128894,3.989181879648407,0.0,-5.555555555555558,47.214170692431544,5.248226950354606,-9.283489096573206,4,2018
2018-05-01,3.349282296650702,-8.221235470811006,2.9233870967741993,-33.59146424969809,-7.916908186511728,-23.04099809854222,2.02252944188428,-18.415793981098894,-24.593431703818958,0.0,-11.432479368055448,-5.535055350553508,1.5625,0.0,4.771187336331728,25.428005045954215,-3.3438957664980618,0.0,-1.3539651837524258,63.923633969716946,13.69645690111052,1.031122883360136,5,2018
2018-06-01,-1.0082493125572856,-4.522096608427539,4.752066115702469,-30.194676201827576,1.5327450069670068,-20.94002104524727,7.57434944237918,-13.4228187919463,-16.831683168316836,0.0,-10.876856732151408,-3.0303030303030276,1.0362694300518172,0.0,4.057971014492745,27.300613496932513,-1.7492711370262426,0.0,1.3916500994035852,63.63636363636365,17.176470588235304,-33.09002433090025,6,2018
2018-07-01,1.0869565217391353,1.6393442622950838,4.815573770491799,-29.456133386264394,2.1510297482837615,-18.65564342199856,6.472196900638094,-4.479840716774519,-10.401188707280829,0.0,-9.161931818181813,-2.3862238622386234,5.497382198952883,0.0,7.796852646638053,31.886304909560724,0.6772009029345272,0.0,0.0,61.85344827586208,45.351473922902485,-64.97849976110845,7,2018
2018-08-01,0.0,8.50574712643677,12.24732461355529,-25.489843360823606,1.923496246456713,-12.768188311773432,11.156744119923555,-2.4164054336468177,-8.477334366524591,0.0,-7.051127624483444,-3.1897491821155977,7.1084365949769746,0.0,13.428262436914196,28.057817888326376,-5.259417199715699,0.0,1.2170385395537497,51.57322870293519,-43.04974258305864,-70.33955205985325,8,2018
2018-09-01,-9.195402298850574,12.873563218390792,9.0803259604191,-29.219242902208208,-14.02439024390243,-18.56925418569254,-8.017429193899794,-8.585313174945997,-13.586097946287513,0.0,-3.8663861125723287,-4.316925506712299,6.497175141242928,0.0,14.215500945179581,19.81471950591869,-12.173913043478269,0.0,3.44827586206895,60.91954022988506,-34.365781710914455,-49.022556390977435,9,2018
2018-10-01,-12.724014336917566,11.922663802363044,1.1242560070541474,-26.142803173403863,-12.699747687132035,-16.99463327370303,-6.495098039215685,-6.009013520280426,-12.481426448736999,0.0,-0.824999999999998,7.41935483870968,5.019556714471962,0.0,15.219721329046077,16.830294530154276,-15.453586497890292,0.0,5.882352941176472,58.18181818181818,-41.51150054764513,-66.0909090909091,10,2018
2018-11-01,-8.429118773946364,18.959814469832324,6.569560047562417,-15.450067174205106,-3.0547142835180785,-0.23392826199964967,-0.8584437806328005,-4.093028610903227,-13.000241889966945,0.0,1.2902935755068956,7.126436781609202,3.31125827814569,0.0,13.951789627465306,11.677666080389848,-14.71264367816093,0.0,5.46875,36.61919040479762,-54.00480139676998,-59.81268624946786,11,2018
2018-12-01,-7.685185185185183,13.7641723356009,14.736238532110079,-0.04375303840543632,6.582357533177219,13.92533583255231,10.361482848792502,-5.402816901408447,-9.263305322128856,0.0,-1.5369393139841647,7.112709832134301,0.7255626469600207,0.0,8.622529404631996,-2.292446941323356,-10.062930186823992,0.0,2.5540275049115824,21.931818181818173,-61.572016460905346,-17.700305810397555,12,2018
2019-01-01,-7.706093189964158,11.16680390963447,6.47269660552392,-1.0752688172043112,5.976107311632273,10.301768990634752,7.810968594196099,-5.890754546087928,-7.5416366956233,0.0,6.441218253005787,4.4672898938401095,1.0082649929966658,0.0,7.829181494661919,-1.4784946236559127,-14.814195776923512,0.0,4.854368932038833,14.418107289253257,-63.669754072181405,179.71278533919195,1,2019
2019-02-01,-9.82142857142857,11.520737327188924,7.005334222370396,7.829270321990167,17.455085482468856,8.997962195207654,6.304347826086953,4.074106594082005,-6.909340659340668,0.0,7.35540383872213,1.5503875968992276,2.192362093352185,0.0,7.902735562310026,4.5244385733157255,-7.780612244897956,0.0,0.0,6.071428571428572,-50.8635831381733,80.07305194805194,2,2019
2019-03-01,-7.706093189964158,13.503968542925794,-0.24840434707605885,4.027434264765217,20.740615696264708,11.905051734631789,9.181697306046921,0.27581923793518204,-4.085438703849409,0.0,8.944077023439977,1.6862955032119986,-8.91507481867091,0.0,6.039608595908064,-6.532296122638492,2.7346177750155354,0.0,5.241935483870974,-4.019354838709699,-16.983550523392445,59.285091543156064,3,2019
2019-04-01,-6.944444444444442,5.534163835409589,2.3958333333333304,7.033816425120754,16.855375832540442,4.129901960784332,2.7056373642718956,1.4248444712020802,2.1035907213218907,0.0,3.521505376344103,2.1570210856886485,-9.070512820512821,0.0,2.8829479768786026,-15.592515592515587,-7.355873428695281,0.0,5.882352941176472,-6.891271056661563,2.358490566037741,122.83653846153845,4,2019
2019-05-01,-8.333333333333337,9.17822838847384,5.76232451844596,12.341582302212228,18.490704142878055,9.872850744112128,6.963613550815562,3.2762430939226483,12.527401676337856,0.0,15.490196078431362,-0.3385416666666696,-9.615384615384615,0.0,3.1248598968841135,-14.725705329153605,-5.06210547749949,0.0,6.470588235294117,-13.681392235609103,20.395348837209305,271.8258426966292,5,2019
2019-06-01,15.134099616858254,10.686314539178209,20.48561518057541,14.69393362510547,28.9554216487365,17.538169690664862,13.502643926416912,2.8181922327872533,4.964001515725647,0.0,15.433815350389324,0.0,-6.797082228116713,0.0,3.1601191047930133,-14.582467802243448,-5.57658856031924,0.0,11.764705882352944,-6.083543594056639,38.7619443290403,136.9905956112853,6,2019
2019-07-01,17.4731182795699,6.552419354838701,10.26392961876834,20.20258863252673,27.06093189964158,23.420238621299163,18.150684931506845,1.980198019801982,-1.9900497512437831,0.0,15.37659629919208,0.0,-5.241935483870974,0.0,2.6211015262110227,-16.37931034482759,-6.109865470852016,0.0,10.436432637571148,-8.921438082556588,7.332293291731684,65.62073669849933,7,2019
2019-08-01,15.370370370370367,7.521186440677985,-2.309322033898298,10.189982728842839,24.27917258803096,20.214252445272486,12.806167400881051,-0.9681881051175734,-3.8407699037620424,3.2432432432432545,13.529048207663784,0.9293156857223428,-8.622466506355197,0.0,-0.5911330049261032,-14.292480757844872,-4.134366925064603,0.0,10.42084168336672,-2.7366255144032903,51.23655913978495,108.11194653299916,8,2019
2019-09-01,28.481012658227844,2.0366598778004175,-0.9605122732123772,6.685236768802216,32.826747720364736,18.084112149532714,21.31691141639034,5.493207324276428,2.15134499869416,16.216216216216207,12.667578659370736,2.738804829588881,-6.21565934065933,0.0,0.5544521681562387,-9.241531664212078,0.8368694012258482,0.0,8.039215686274526,-11.66836734693877,125.76243980738364,64.369995785925,9,2019
2019-10-01,35.523613963039004,3.454894433781197,1.1190233977619535,5.166240409207168,34.87475915221581,31.465517241379317,19.528178243774576,1.4384656366542403,0.5942275042444933,16.216216216216207,8.621124275270976,-0.7007007007007071,-4.686530105524522,0.0,1.8294573643410805,-8.163265306122447,8.60885839051777,0.0,5.555555555555558,-8.045977011494255,100.93632958801497,166.75603217158175,10,2019
2019-11-01,54.70711297071129,-3.0680728667305868,0.10460251046024993,4.449152542372881,27.4500475737393,54.363873208858024,17.551557700745924,7.2629051620648255,1.3901760889712733,16.216216216216207,7.989347536617841,-0.42918454935623185,-1.5915119363395291,0.0,-1.5915119363395291,1.7771998266146616,21.159029649595706,0.0,5.555555555555558,7.133058984910834,161.20996441281136,74.78813559322035,11,2019
2019-12-01,52.7809234154075,2.554540369196334,-1.075268817204289,-10.459984530688393,17.370570340121127,38.17738728916824,15.550108222285974,3.7940832358348553,-0.19349062870014366,16.216216216216207,5.621551766986421,-1.1328527291452173,-8.061396393585829,0.0,2.6953080128238494,22.502950888254713,14.508969664737048,0.0,5.555555555555558,38.33188026736414,472.02965337607685,49.12402669632927,12,2019
2020-01-01,53.49514563106796,8.599033816425106,8.217821782178225,-11.100832562442175,18.73701703365185,49.29245283018868,20.869565217391294,6.38534147695724,3.590664272890476,16.216216216216207,10.8154296875,-0.8743442418186365,-5.938393140679576,0.0,7.218141168955605,37.74442928603909,21.124918247220403,0.0,5.555555555555558,39.87538940809969,243.51648351648353,-30.574712643678158,1,2020
2020-02-01,57.095709570957084,6.226845255058433,2.7448420899959913,-5.912356321839074,10.741049125728551,40.62603163170373,29.172836894436216,6.833712984054663,4.533589778815794,16.216216216216207,11.12311015118792,-2.2637536193735097,-5.653263333731051,0.0,9.572608062166111,26.981532930217345,25.864453665283538,0.0,5.555555555555558,27.89968652037618,130.37810853286493,-3.6441211442960086,2,2020
2020-03-01,53.49514563106796,-2.8484362469927915,6.78933351779476,-3.087429390439256,11.545940999275528,43.315566191667564,26.51135085048646,2.7742863908774673,3.8827282394045426,16.216216216216207,14.372909353706387,-2.2900763358778664,7.378401645224542,0.0,8.231047728376527,19.635762593637217,8.89292196007261,0.0,5.555555555555558,55.90643274853804,98.44112769485906,-5.414462081128734,3,2020
2020-04-01,54.420206659012635,11.79380785189914,9.046091243446286,13.149416028997173,37.54427390791027,63.82252559726962,59.6291151100055,24.334114638823777,18.404609830602638,16.008316008316005,29.137287018356872,-1.19126925036247,11.602179984273754,0.0,16.285445715180956,26.538461538461533,38.164074731238905,8.391608391608397,8.76068376068375,53.71963562753037,69.88656504785537,-53.94573064475977,4,2020
2020-05-01,61.11111111111109,15.959595959595951,6.2200956937799035,16.14071391619243,35.312140942167744,55.0754178556869,58.78787878787879,32.835820895522396,15.186500888099474,16.216216216216207,20.400558919422473,0.3396916644891501,6.312056737588656,0.0,17.95822102425877,29.01234567901234,40.15957446808511,0.0,8.471454880294637,47.11538461538463,32.93413173652695,-61.124121779859486,5,2020
2020-06-01,27.870216306156404,13.678499568841618,-9.23249062537801,5.644983866236419,20.25688073394494,38.79622915155909,45.32620922384702,29.247910863509752,5.0670448684889235,16.216216216216207,24.580135595553564,-0.5022321428571397,1.1028103877623652,0.0,14.962839185953714,23.92301278488049,26.33289986996099,0.0,0.0,34.488272921108766,-21.856287425149702,-46.24149659863945,6,2020
2020-07-01,25.324180015255536,14.380321665089891,1.6843971631205656,3.043071161048694,22.425952045134,34.42335998726978,41.2721417069243,26.724578436382206,9.958012157673735,16.216216216216207,25.344477072509598,0.0,-0.5564648117839632,0.0,13.812551639903713,25.844354194869656,25.85074626865671,0.0,1.2027491408934665,67.52220056313622,-21.398578811369518,14.152785404844703,7,2020
2020-08-01,27.60834670947032,11.428571428571432,16.35220125786163,7.575757575757569,18.95584150558358,26.6637856525497,29.976478787350814,34.078212290502805,9.803125634260201,12.565445026178,27.1979966247482,0.0,5.8299595141700244,0.0,12.754440802012645,32.56955810147299,27.213352685050786,0.0,0.0,72.54601226993864,-25.05947660586837,17.265156263992143,8,2020
2020-09-01,26.269841269841265,12.874251497006007,15.625,15.899042645778948,23.76430205949658,26.542672470650295,27.014187166471437,29.899216125419947,8.816805684275565,0.0,29.88262910798123,-0.6039689387402847,9.56670328329059,0.0,21.52744630071599,33.915032679738545,27.37627118644066,0.0,0.0,89.32439977666107,-10.996563573883178,118.41387856257745,9,2020
2020-10-01,24.0,12.152133580705016,15.392354124748508,22.130350194552516,31.897619047619052,25.01639344262294,29.84649122807015,30.252100840336137,9.873417721518996,0.0,34.53237410071943,0.0,25.97850862911104,0.0,26.30328867235081,31.294117647058826,28.202182653647334,0.0,0.0,75.37962962962963,68.33799316557938,7.3835845896147445,10,2020
2020-11-01,1.9607843137254832,11.869436201780426,12.12121212121211,20.168067226890752,29.976537087399336,1.794253566405457,25.530581773582895,29.826524902070517,10.103813006006778,0.0,31.28412894134227,0.0,20.810069310743163,0.0,26.253850596842533,30.964042346069597,16.129032258064523,0.0,0.0,78.10042070605452,21.280167380303627,-10.112554112554106,11,2020
2020-12-01,2.414231257941557,9.909090909090912,11.64526432435955,29.003714606111576,23.9326046258832,7.908660540239487,27.559358438587054,33.118625872249076,10.701029693486586,0.0,34.36267748478701,0.0,33.666030913962764,0.0,33.278281542572245,34.119383776827284,19.614147909967848,0.0,0.0,31.262677484787016,-54.021378102542414,6.298529057149738,12,2020
2021-01-01,1.9607843137254832,9.503097403453275,11.663447528040404,29.86857825567504,9.79317315916337,-2.688549528991857,19.583121381682545,29.07678032938992,10.605832265842796,0.0,19.965133097694387,-1.2228260869565188,31.779350027889496,0.0,38.43623317921021,26.417098482782375,22.337778195135694,0.0,1.830663615560657,-5.141861140699133,-21.872652924977054,22.50935790382953,1,2020
2021-02-01,1.8853695324283493,9.758035391838193,14.073426573426584,16.36722443777494,12.22672064777328,11.471811725770497,13.438232255788751,21.814006888633752,9.68005724215475,0.0,18.472004186289915,-8.28792806977564,28.403519285247313,0.0,30.468507601613393,19.496881496881493,11.452991452991457,0.0,2.3391812865497075,-9.394527041585865,50.63958513396716,60.73327079424642,2,2021
2021-03-01,3.858317520556609,10.783504473866667,18.907889623008156,19.786338170303086,10.764462574492084,6.892789373814057,10.44960396764778,26.084721729883007,7.796917497733458,0.0,14.658029853333044,3.9818548387096753,29.55337557206006,0.0,45.808899268762815,45.7811014639711,3.8387096774193497,0.0,4.414261460101865,-15.103775943985998,23.97626608724719,26.235316054447132,3,2021
2021-04-01,5.077004779606997,3.4949525848883667,15.346763032446553,4.656395393181301,-7.449417535254444,-4.01785714285714,-7.227426489721567,9.232464193903777,-6.1628345269506335,0.17921146953405742,7.076566125290018,15.6433245517124,30.081216159933355,0.0,42.96059279218591,47.36989020532223,-7.458518818292193,-7.741935483870965,-2.5820937412292966,-29.03880070546737,-22.5463894477979,29.749034749034763,4,2021
2021-05-01,6.486616831444425,0.9112838381130972,14.414414414414424,2.3813602878190787,-4.50477911559145,-0.5702499393351101,-10.74574280681151,12.551618169595713,-5.343692544926171,-2.146690518783534,7.841095075137616,23.13701923076923,48.098732488325545,0.0,45.409004020829194,54.242518614988235,-10.66997518610422,0.0,-3.2258064516129004,-28.355957767722472,-20.304920304920294,-14.272474513438382,5,2021
2021-06-01,7.358490566037723,0.09165902841430373,17.68115942028985,8.364368394564693,2.96460176991149,0.10489510489510856,-7.373737373737377,12.187499999999996,2.1352313167259718,-6.976744186046513,1.7824954936911608,35.79921480650587,58.97959183673471,0.0,46.51777288455487,47.39837398373983,-5.970149253731338,3.3409090909090944,0.0,-29.19540229885058,42.77777777777778,-49.69418960244648,6,2021
2021-07-01,4.17789757412399,1.5567765567765512,17.277992277992293,7.243460764587528,0.1913265306122458,-2.391874180865017,-8.938036345280153,12.27678571428572,-2.2084805653710182,-6.976744186046513,-2.1932547072211817,47.482638888888886,55.51776266061981,0.0,39.98695368558383,41.42796066695169,-7.352941176470584,12.12121212121211,0.0,-40.480961923847694,58.386411889596616,-59.73487986743993,7,2021
2021-08-01,5.297532656023218,0.0,16.32016632016633,7.09642470205849,3.145103645461056,1.0917775503241245,-2.379356568364621,11.730769230769234,0.5545286506469571,-6.976744186046513,-3.8091161994436074,43.32932692307692,47.092578423871466,0.0,41.21027721433401,45.87542087542089,-6.731317741015397,25.33216783216783,0.0,-41.43589743589744,41.26984126984128,-29.89690721649485,8,2021
2021-09-01,7.47957259585168,0.0,16.216216216216207,-1.1924786735552084,-2.7764937906382015,7.16966184380603,-2.577240354562693,22.715517241379303,9.533468559837743,-6.976744186046513,-6.554403983621782,42.53771551724137,32.23051605825287,0.0,23.00566134843025,31.439746474559094,-6.161673261729783,30.909090909090907,0.0,-47.03721632164925,-20.48462255358806,-49.96028594122319,9,2021
2021-10-01,8.803552769070011,0.0,12.30195712954334,-6.811409110259692,-9.20054801921928,-5.8873002523128655,-6.270686646205692,23.750000000000004,8.949096880131368,-6.976744186046513,-8.482389821132209,42.1875,12.953138815207787,0.0,13.628163496726975,29.87796225344117,-11.446360153256707,30.971786833855795,0.3629764065335772,-33.224222585924714,-40.217391304347814,31.141199226305606,10,2021
2021-11-01,13.461538461538458,-0.17683465959328348,-0.37278657968313755,-6.317820110923556,-9.507887341278787,-8.33941930008093,-9.306203073394004,20.64655172413794,5.102736679811426,-6.976744186046513,-8.970884207701602,43.91163793103448,21.81915974421802,0.0,11.73633746973941,18.21000917527089,-9.722222222222221,30.909090909090907,0.0,-39.53834698436337,-39.00222663537342,199.09458678481985,11,2021
2021-12-01,11.600496277915639,-7.609594706368905,-7.721500510874324,-9.79966044142615,-8.119091706461356,-9.238709677419354,-13.484328528940747,17.13709677419355,-1.3546764729740812,-6.976744186046513,-9.07839277303415,48.4375,14.669759705869478,0.0,0.117603416024048,2.2239155589422355,-13.978494623655912,30.909090909090907,0.0,-35.82052484891967,-16.888200063045076,146.0414681729504,12,2021
2022-01-01,9.686609686609682,-7.835820895522383,-12.417685794920041,-8.09567617295308,3.73216245883643,-5.560733146940045,-9.293563579277864,18.105849582172716,-0.6022918377723063,-6.976744186046513,-8.805463879721298,48.98619389678538,11.599652138326167,0.0,-9.651327661768494,-3.87057243797827,-19.426267433406043,30.942760942760938,-1.7977528089887729,0.416080637599614,-20.362194424004578,44.76826553329285,1,2021
2022-02-01,9.765253251559702,-7.231461286804786,-13.692201518288483,2.751756440281028,-1.1801690373118845,-13.694213111253472,-11.479181044398434,16.39962299717248,-1.5733590733590819,-6.976744186046513,-7.409452296819796,57.5499508679987,16.07856923144526,0.0,-5.788177339901479,8.473884003651921,-23.19237510955302,30.909090909090907,-2.28571428571428,3.743842364532024,-29.468742571903984,-38.313520048357844,2,2022
2022-03-01,7.6126674786845205,-1.5557476231633505,-16.74565560821485,-4.170176916596457,-3.8186157517899777,-16.731016731016734,-10.796703296703303,16.225030574806375,-3.2258064516129004,-6.976744186046513,-0.8767123287671263,39.36015511391177,19.292123629112655,0.0,12.555780933062888,18.582955118507314,-16.76676676676676,30.909090909090907,-4.227642276422772,4.123711340206193,-31.14256825075834,-45.347119645494836,3,2022
